1,1,22,0.0010365,0.21498,-0.0023899,0.29047,3.9574,-1.5132,6.0068,8.3648,0.219,0.058,1.1389
1,2,33,-0.00095975,0.21376,-0.0021474,0.29,-3.9909,-1.3668,6.0068,8.3648,0.235,0.001,1.178
1,3,16,0.0018316,0.21178,0.0096764,0.28954,8.841,6.1679,6.0068,8.3648,0.271,0.001,0.95774
1,4,15,0.0030754,0.21578,0.008696,0.29009,11.028,5.5134,6.0068,8.3648,0.271,0.046,1.0635
1,5,36,0.0020804,0.20602,0.018555,0.28843,19.077,11.85,6.0068,8.3648,0.268,0.001,0.8551
1,6,10,0.001675,0.21058,0.014151,0.28928,8.9974,9.0072,6.0068,8.3648,0.313,0.001,0.8791
1,7,16,0.0030562,0.21715,0.013641,0.28904,10.102,8.7099,6.0068,8.3648,0.314,0.107,0.93405
1,8,27,0.0025676,0.20947,0.018282,0.28848,15.176,11.675,6.0068,8.3648,0.306,0.001,0.86272
1,9,18,0.00066865,0.20999,0.016354,0.28858,3.8308,10.46,6.0068,8.3648,0.256,0.027,0.89341
1,10,33,0.0012877,0.20684,0.024475,0.28685,10.657,15.739,6.0068,8.3648,0.35,0.001,0.63622
1,100,5,0.0023923,0.21595,0.011593,0.28951,8.5317,7.3796,6.0068,8.3648,0.257,0.015,1.2438
1,101,39,-0.0032158,0.21962,0.0045702,0.29003,-9.31,2.9059,6.0068,8.3648,0.26,0.081,1.1597
1,102,17,0.00065713,0.21216,0.015517,0.28873,3.0941,9.92,6.0068,8.3648,0.198,0.001,1.3645
1,103,29,0.00034333,0.20785,0.02265,0.28712,2.5057,14.574,6.0068,8.3648,0.202,0.001,1.1748
1,104,13,0.0024045,0.21006,0.021543,0.28776,13.442,13.793,6.0068,8.3648,0.275,0.001,1.0091
1,105,14,0.002279,0.21491,0.012799,0.28916,8.6907,8.1695,6.0068,8.3648,0.285,0.078,0.98245
1,106,24,0.0024451,0.22171,0.015071,0.28924,6.4267,9.5857,6.0068,8.3648,0.374,0.001,0.84275
1,107,23,0.0036715,0.21404,0.020944,0.28792,14.659,13.399,6.0068,8.3648,0.287,0.001,0.98474
1,108,3,0.001171,0.21371,0.028583,0.2855,4.8825,18.486,6.0068,8.3648,0.29,0.117,1.0342
1,109,-2,-0.00012652,0.2244,0.0042888,0.28992,-0.2971,2.7308,6.0068,8.3648,0.363,0.121,1.0267
1,11,28,0.0052934,0.21391,0.021306,0.28784,20.836,13.634,6.0068,8.3648,0.31,0.009,0.95916
1,110,3,-0.001795,0.20658,0.01047,0.2896,-15.252,6.6655,6.0068,8.3648,0.274,0.001,0.89069
1,111,-1,-0.00050438,0.21291,0.010876,0.28944,-2.2372,6.9335,6.0068,8.3648,0.27,0.29,0.88166
1,112,17,0.00086427,0.21222,0.0097014,0.28975,4.0452,6.1693,6.0068,8.3648,0.289,0.11,0.87663
1,113,11,0.00076486,0.20967,0.013405,0.28909,4.5236,8.5562,6.0068,8.3648,0.291,0.011,0.91774
1,114,12,-0.0011873,0.20831,0.017772,0.28836,-8.1329,11.372,6.0068,8.3648,0.347,0.007,0.82963
1,115,0,-0.00082733,0.20755,0.0056249,0.29007,-6.254,3.5733,6.0068,8.3648,0.264,0.001,0.85166
1,116,25,-0.00082728,0.21301,0.0064968,0.29018,-3.6377,4.1207,6.0068,8.3648,0.284,0.256,0.91323
1,117,21,-0.00018375,0.2109,0.01559,0.28886,-0.96599,9.9507,6.0068,8.3648,0.315,0.053,0.86069
1,118,15,0.0022027,0.21347,0.019881,0.2879,9.2879,12.744,6.0068,8.3648,0.341,0.1,0.75815
1,119,28,9.4724e-05,0.21128,0.010054,0.28954,0.48096,6.4069,6.0068,8.3648,0.321,0.152,0.7271
1,12,19,0.0027929,0.20864,0.030403,0.28481,17.914,19.721,6.0068,8.3648,0.431,0.178,0.56226
1,120,6,0.0028082,0.21298,0.018215,0.28827,12.211,11.659,6.0068,8.3648,0.301,0.019,0.95843
1,121,21,-0.0012886,0.20882,0.0023344,0.29031,-8.3083,1.4807,6.0068,8.3648,0.188,0.001,1.2961
1,122,20,0.00042821,0.20732,0.011043,0.28939,3.3494,7.0424,6.0068,8.3648,0.199,0.001,1.1122
1,123,20,0.0011752,0.2107,0.015769,0.28916,6.2665,10.03,6.0068,8.3648,0.241,0.001,1.1502
1,124,7,0.0011964,0.21165,0.017572,0.28867,5.8659,11.21,6.0068,8.3648,0.278,0.024,0.9415
1,125,20,0.00029877,0.22037,0.0067901,0.28997,0.84014,4.3161,6.0068,8.3648,0.24,0.001,1.2936
1,126,10,0.0043739,0.2118,0.016641,0.28875,20.332,10.619,6.0068,8.3648,0.314,0.001,0.8737
1,127,5,-0.0010463,0.21283,0.0067823,0.29008,-4.6624,4.3058,6.0068,8.3648,0.294,0.015,0.9875
1,128,2,-0.00073801,0.21262,0.0062998,0.28986,-3.3474,4.0104,6.0068,8.3648,0.4,0.024,0.71193
1,129,28,-0.00014445,0.22765,0.0052416,0.28991,-0.29935,3.3364,6.0068,8.3648,0.461,0.001,0.45723
1,13,7,0.00029908,0.21233,0.013121,0.28909,1.3896,8.3783,6.0068,8.3648,0.392,0.068,0.76694
1,130,6,0.00068592,0.20798,0.017864,0.28831,4.9146,11.436,6.0068,8.3648,0.261,0.001,0.92127
1,131,14,-0.0014272,0.21124,0.007816,0.28989,-7.2353,4.9693,6.0068,8.3648,0.311,0.062,0.83238
1,132,1,-0.0013609,0.20807,0.01387,0.28916,-9.575,8.8418,6.0068,8.3648,0.364,0.001,0.63654
1,133,12,-0.0019268,0.20637,0.0080605,0.28997,-16.838,5.1197,6.0068,8.3648,0.3,0.001,0.81101
1,134,-23,-0.0034636,0.21523,0.0043851,0.28993,-12.813,2.7916,6.0068,8.3648,0.331,0.102,0.82079
1,135,3,-0.0009285,0.20971,0.0026251,0.29,-5.4641,1.6708,6.0068,8.3648,0.388,0.001,0.73595
1,136,-1,0.0008163,0.21682,0.0031205,0.29001,2.7786,1.9855,6.0068,8.3648,0.303,0.223,0.91375
1,137,4,-0.00014037,0.21297,-0.00019841,0.29003,-0.61998,-0.12627,6.0068,8.3648,0.417,0.151,0.69668
1,138,13,-0.0026111,0.20898,0.0034698,0.29017,-16.206,2.2037,6.0068,8.3648,0.377,0.073,0.66804
1,139,12,-0.0010561,0.21301,0.0018236,0.29032,-4.6391,1.1567,6.0068,8.3648,0.29,0.001,0.92003
1,14,23,-0.0011353,0.20952,0.0061382,0.29007,-6.7985,3.8987,6.0068,8.3648,0.331,0.001,0.7585
1,140,39,0.00014785,0.21014,0.0070496,0.29,0.83555,4.4786,6.0068,8.3648,0.341,0.001,0.76919
1,141,9,0.0036612,0.20926,0.01322,0.28925,21.582,8.4252,6.0068,8.3648,0.332,0.001,0.79781
1,142,13,-0.0029187,0.21343,-0.001475,0.29055,-12.265,-0.93322,6.0068,8.3648,0.207,0.053,1.2933
1,143,-3,-0.00091804,0.21194,0.0039048,0.2903,-4.3982,2.476,6.0068,8.3648,0.309,0.053,0.8275
1,144,10,-0.0022464,0.20621,-0.0019289,0.28999,-19.882,-1.2279,6.0068,8.3648,0.33,0.001,0.68154
1,145,0,0.00047501,0.20892,0.012921,0.28946,3.0497,8.2182,6.0068,8.3648,0.426,0.014,0.61222
1,146,16,-0.00145,0.2153,0.0012122,0.29001,-5.4151,0.77154,6.0068,8.3648,0.448,0.001,0.61858
1,147,26,0.0004453,0.20679,0.0040557,0.29007,3.7503,2.578,6.0068,8.3648,0.401,0.001,0.56955
1,148,21,-0.00059991,0.21042,0.01089,0.28946,-3.296,6.9401,6.0068,8.3648,0.35,0.208,0.61984
1,149,8,0.00038723,0.21032,0.0051567,0.29009,2.1489,3.2758,6.0068,8.3648,0.3,0.001,0.88632
1,15,-1,0.002498,0.20772,0.021369,0.2878,17.921,13.679,6.0068,8.3648,0.312,0.003,0.77171
1,150,-4,-0.0018852,0.20936,0.0010447,0.29033,-11.383,0.66262,6.0068,8.3648,0.36,0.005,0.71897
1,151,34,-0.0019819,0.21166,-0.00090841,0.29015,-9.6462,-0.57735,6.0068,8.3648,0.308,0.076,0.80592
1,152,41,-0.0026525,0.21041,-0.0014311,0.29032,-14.294,-0.90777,6.0068,8.3648,0.198,0.001,1.2777
1,153,17,0.0041882,0.20881,0.0074961,0.29011,25.436,4.7552,6.0068,8.3648,0.258,0.001,1.0364
1,154,4,0.002801,0.20891,0.014817,0.28904,17.45,9.448,6.0068,8.3648,0.342,0.196,0.71533
1,155,30,0.0010171,0.20701,0.0052843,0.29005,8.2575,3.3584,6.0068,8.3648,0.396,0.001,0.62065
1,156,9,0.0030693,0.21323,0.0052305,0.28997,13.06,3.327,6.0068,8.3648,0.263,0.007,1.0973
1,157,10,-0.00046459,0.21019,0.005448,0.28987,-2.6108,3.4689,6.0068,8.3648,0.324,0.001,0.82823
1,158,27,0.00061918,0.21091,0.0098389,0.29004,3.2471,6.236,6.0068,8.3648,0.355,0.006,0.76955
1,159,-1,0.0035776,0.20984,0.011945,0.28928,19.972,7.6206,6.0068,8.3648,0.335,0.025,0.74275
1,16,19,0.0012504,0.20631,0.009994,0.28956,11.205,6.3672,6.0068,8.3648,0.532,0.001,0.41071
1,160,-7,-0.00090588,0.2118,0.0056137,0.28999,-4.3907,3.5696,6.0068,8.3648,0.293,0.086,0.90054
1,161,21,-0.00093328,0.22177,0.0017933,0.29047,-2.4546,1.1356,6.0068,8.3648,0.235,0.322,1.2599
1,162,21,0.00097804,0.22082,0.0030581,0.29017,2.6899,1.9425,6.0068,8.3648,0.208,0.3,1.3196
1,163,17,0.0010739,0.21013,0.010727,0.28976,6.0507,6.8149,6.0068,8.3648,0.232,0.001,1.1502
1,164,22,0.0061737,0.21517,0.014894,0.28877,22.149,9.5238,6.0068,8.3648,0.325,0.029,0.94503
1,165,29,0.0040036,0.21525,0.017304,0.28898,14.714,11.005,6.0068,8.3648,0.287,0.091,1.0033
1,166,28,0.0033921,0.21431,0.028469,0.28573,13.337,18.371,6.0068,8.3648,0.256,0.135,1.0873
1,167,9,0.0023457,0.21027,0.021606,0.28767,12.869,13.845,6.0068,8.3648,0.269,0.001,0.96443
1,168,26,0.0036759,0.22108,0.015154,0.2888,9.89,9.6847,6.0068,8.3648,0.305,0.06,1.0428
1,169,18,0.004552,0.21185,0.038976,0.28128,21.014,25.619,6.0068,8.3648,0.239,0.153,1.1305
1,17,26,NaN,NaN,NaN,NaN,NaN,NaN,6.0068,8.3648,0.714,0.027,0.40562
1,170,10,0.0073578,0.22042,0.020117,0.28776,19.815,12.912,6.0068,8.3648,0.362,0.012,1.0044
1,171,2,0.0016724,0.20987,0.022228,0.28809,9.6177,14.162,6.0068,8.3648,0.301,0.084,0.85436
1,172,24,0.00031065,0.20952,0.026033,0.28651,1.87,16.748,6.0068,8.3648,0.273,0.001,0.92512
1,173,12,0.0060136,0.21298,0.03874,0.28142,24.866,25.446,6.0068,8.3648,0.269,0.042,1.0204
1,174,17,0.0020847,0.2172,0.012992,0.28966,6.9114,8.2452,6.0068,8.3648,0.366,0.15,0.74985
1,175,6,0.0033554,0.20774,0.023653,0.28703,23.433,15.205,6.0068,8.3648,0.381,0.095,0.5929
1,176,-3,0.0015902,0.21352,0.0088534,0.28975,6.7086,5.6339,6.0068,8.3648,0.367,0.124,0.70571
1,177,18,0.00069389,0.22321,0.006395,0.28988,1.712,4.0699,6.0068,8.3648,0.315,0.118,0.99722
1,178,15,0.0036961,0.21693,0.013505,0.28911,12.315,8.6178,6.0068,8.3648,0.322,0.039,0.8846
1,179,30,0.0084291,0.21756,0.016164,0.28874,25.644,10.323,6.0068,8.3648,0.417,0.065,0.78591
1,18,19,0.0055872,0.21209,0.024629,0.28669,24.803,15.859,6.0068,8.3648,0.341,0.001,0.86192
1,180,26,0.007135,0.21554,0.019914,0.28805,24.655,12.744,6.0068,8.3648,0.41,0.001,0.70189
1,181,29,0.0040477,0.20717,0.035284,0.28324,29.449,22.971,6.0068,8.3648,0.257,0.001,0.93357
1,182,7,0.00106,0.21136,0.0254,0.28678,5.3306,16.314,6.0068,8.3648,0.265,0.153,0.97179
1,183,5,-0.00014131,0.21113,0.0077043,0.2898,-0.7272,4.9034,6.0068,8.3648,0.385,0.12,0.68185
1,184,1,0.00076452,0.21213,0.0091454,0.28956,3.6062,5.8307,6.0068,8.3648,0.44,0.024,0.62747
1,185,22,0.00095574,0.2133,0.0068815,0.28985,4.1107,4.3797,6.0068,8.3648,0.516,0.014,0.55185
1,186,49,0.00028122,0.21144,0.013768,0.28925,1.4082,8.7695,6.0068,8.3648,0.304,0.01,0.85013
1,187,25,0.0019184,0.20748,0.024382,0.28674,14.388,15.701,6.0068,8.3648,0.378,0.001,0.63156
1,188,7,0.0023248,0.20817,0.020311,0.28784,15.879,13.019,6.0068,8.3648,0.473,0.041,0.5104
1,189,26,0.00045261,0.20786,0.016309,0.28898,3.2961,10.386,6.0068,8.3648,0.471,0.072,0.51101
1,19,27,0.002243,0.20709,0.02648,0.28629,17.547,17.06,6.0068,8.3648,0.32,0.001,0.75314
1,190,2,-0.00014814,0.20827,0.019166,0.28824,-1.0256,12.254,6.0068,8.3648,0.321,0.001,0.76445
1,191,-1,-0.0020434,0.21081,0.0087535,0.28986,-10.703,5.5635,6.0068,8.3648,0.385,0.001,0.66777
1,192,25,-0.0006167,0.21515,0.0057745,0.29009,-2.3309,3.6674,6.0068,8.3648,0.246,0.151,1.105
1,193,7,0.0033302,0.21211,0.0104,0.28963,15.38,6.6183,6.0068,8.3648,0.318,0.082,0.90337
1,194,20,0.0014377,0.20699,0.012662,0.28911,11.629,8.0873,6.0068,8.3648,0.299,0.035,0.73431
1,195,33,0.0019862,0.20971,0.015274,0.2887,11.558,9.7701,6.0068,8.3648,0.282,0.035,0.87151
1,196,21,0.0069916,0.21923,0.017221,0.28837,19.977,11.027,6.0068,8.3648,0.342,0.032,0.97987
1,197,27,0.003978,0.21531,0.01738,0.28849,14.564,11.112,6.0068,8.3648,0.324,0.091,0.86684
1,198,-3,0.0048508,0.21344,0.021476,0.28747,19.845,13.796,6.0068,8.3648,0.325,0.037,0.8837
1,199,24,-0.00088674,0.22264,0.0082192,0.28971,-2.243,5.2348,6.0068,8.3648,0.316,0.076,1.1433
1,20,40,-0.001001,0.20644,0.023938,0.28689,-8.8327,15.403,6.0068,8.3648,0.468,0.013,0.50273
1,200,42,0.0011044,0.21043,0.016055,0.28878,6.042,10.251,6.0068,8.3648,0.324,0.034,0.75378
1,201,22,0.0056702,0.21899,0.019325,0.2885,16.628,12.318,6.0068,8.3648,0.224,0.279,1.2876
1,202,33,0.007851,0.21002,0.027695,0.28576,38.088,17.897,6.0068,8.3648,0.282,0.026,0.95747
1,203,16,0.0055356,0.21513,0.022878,0.28706,20.093,14.724,6.0068,8.3648,0.294,0.03,1.0611
1,204,15,0.003055,0.21738,0.01552,0.28939,9.9699,9.8501,6.0068,8.3648,0.383,0.152,0.75996
1,205,36,-6.0782e-05,0.21146,0.020546,0.28779,-0.30381,13.172,6.0068,8.3648,0.424,0.033,0.6384
1,206,10,0.0051468,0.21571,0.024376,0.28712,18.144,15.631,6.0068,8.3648,0.273,0.053,1.0592
1,207,16,0.0057063,0.22504,0.011806,0.28987,12.838,7.4836,6.0068,8.3648,0.254,0.127,1.3224
1,208,27,0.0055409,0.21741,0.015262,0.28884,17.656,9.7474,6.0068,8.3648,0.264,0.095,1.0995
1,209,18,0.0039881,0.21978,0.021246,0.28867,11.4,13.475,6.0068,8.3648,0.24,0.089,1.3046
1,21,27,0.00097688,0.20785,0.025537,0.28635,7.0935,16.476,6.0068,8.3648,0.404,0.057,0.52882
1,210,33,0.0076743,0.21319,0.022946,0.28713,30.199,14.755,6.0068,8.3648,0.241,0.001,1.2023
1,211,28,0.0059448,0.21595,0.022356,0.28726,20.435,14.37,6.0068,8.3648,0.239,0.04,1.2482
1,212,19,0.0057726,0.20826,0.02483,0.28679,34.964,15.966,6.0068,8.3648,0.133,0.001,1.9679
1,213,7,0.0027601,0.21292,0.014882,0.28955,12.057,9.4363,6.0068,8.3648,0.177,0.001,1.6791
1,214,23,0.0027306,0.21925,0.015389,0.28941,8.0726,9.7659,6.0068,8.3648,0.185,0.055,1.5884
1,215,-1,0.0048604,0.21173,0.021456,0.2876,22.499,13.763,6.0068,8.3648,0.186,0.014,1.4804
1,216,19,0.00060177,0.21425,0.010434,0.28945,2.4173,6.653,6.0068,8.3648,0.21,0.015,1.413
1,217,26,0.005208,0.22161,0.018197,0.28832,13.551,11.642,6.0068,8.3648,0.31,0.046,1.0749
1,218,19,0.0054445,0.21568,0.023992,0.28676,19.152,15.457,6.0068,8.3648,0.221,0.034,1.2695
1,219,27,0.0047992,0.2173,0.015929,0.28914,15.506,10.132,6.0068,8.3648,0.23,0.03,1.296
1,22,19,0.0022769,0.20909,0.032063,0.2843,14.07,20.823,6.0068,8.3648,0.489,0.01,0.60263
1,220,40,0.0068426,0.21981,0.025637,0.28656,19.057,16.499,6.0068,8.3648,0.25,0.095,1.2508
1,221,27,0.0013751,0.21176,0.034417,0.28339,6.6709,22.428,6.0068,8.3648,0.213,0.065,1.2313
1,222,19,0.0043123,0.2141,0.028819,0.28539,17.001,18.649,6.0068,8.3648,0.251,0.086,1.1491
1,223,24,0.0071321,0.21532,0.026036,0.28627,24.967,16.794,6.0068,8.3648,0.299,0.081,0.95515
1,224,21,0.0098986,0.21551,0.027415,0.28578,32.548,17.724,6.0068,8.3648,0.331,0.031,0.83858
1,225,0,0.0053954,0.22081,0.01984,0.28783,14.536,12.729,6.0068,8.3648,0.31,0.076,1.0356
1,226,11,0.002717,0.21621,0.013002,0.28924,9.5148,8.2897,6.0068,8.3648,0.244,0.078,1.1669
1,227,31,0.0017794,0.21446,0.014922,0.28878,7.0132,9.5414,6.0068,8.3648,0.28,0.026,1.0304
1,228,15,-0.00046433,0.20794,0.023165,0.28716,-3.3483,14.884,6.0068,8.3648,0.239,0.001,1.0929
1,229,23,0.0042623,0.22012,0.013692,0.28914,11.961,8.7331,6.0068,8.3648,0.318,0.164,0.94388
1,23,24,0.0032858,0.21238,0.01743,0.28865,14.862,11.123,6.0068,8.3648,0.425,0.147,0.6224
1,230,4,0.0036666,0.21276,0.020262,0.28778,16.031,12.997,6.0068,8.3648,0.248,0.009,1.0753
1,231,17,0.00014577,0.20856,0.014262,0.28889,0.97534,9.1156,6.0068,8.3648,0.279,0.001,0.89701
1,232,23,0.0025728,0.21147,0.016277,0.28864,12.646,10.405,6.0068,8.3648,0.311,0.001,0.84444
1,233,0,0.003849,0.21852,0.018442,0.28816,11.738,11.815,6.0068,8.3648,0.25,0.056,1.2307
1,234,20,-0.0008513,0.21021,0.017238,0.28838,-4.7666,11.037,6.0068,8.3648,0.241,0.053,1.0417
1,235,14,0.001144,0.21076,0.01502,0.28889,6.071,9.5914,6.0068,8.3648,0.286,0.07,0.83426
1,236,5,0.0029441,0.20967,0.018751,0.28827,16.94,11.993,6.0068,8.3648,0.349,0.001,0.71622
1,237,16,0.0027084,0.21373,0.014764,0.28906,11.158,9.4126,6.0068,8.3648,0.375,0.026,0.72297
1,238,-7,0.0034974,0.20621,0.027513,0.28594,29.376,17.753,6.0068,8.3648,0.383,0.083,0.59486
1,239,-10,0.0028176,0.21637,0.011462,0.28943,9.7661,7.3031,6.0068,8.3648,0.346,0.001,0.84358
1,24,21,0.003188,0.2101,0.019368,0.28805,17.522,12.406,6.0068,8.3648,0.427,0.086,0.55336
1,240,2,-0.00046421,0.2146,0.0027575,0.29007,-1.8213,1.7536,6.0068,8.3648,0.263,0.001,1.1636
1,241,4,-0.00078991,0.21284,0.0050063,0.28991,-3.5201,3.1871,6.0068,8.3648,0.31,0.035,0.88313
1,242,2,0.00098982,0.21512,0.0092539,0.28983,3.7452,5.8815,6.0068,8.3648,0.342,0.018,0.91071
1,243,-5,-0.0024745,0.20813,0.0074272,0.28995,-16.927,4.72,6.0068,8.3648,0.379,0.024,0.70657
1,244,19,-0.0010277,0.21251,0.0003606,0.29025,-4.6962,0.22892,6.0068,8.3648,0.301,0.02,0.86881
1,245,-3,0.001817,0.21228,0.01357,0.28922,8.4177,8.6482,6.0068,8.3648,0.366,0.006,0.72818
1,246,17,-0.0017797,0.21154,0.0016504,0.29016,-8.7699,1.0487,6.0068,8.3648,0.306,0.001,0.86799
1,247,25,0.0012671,0.21273,0.011946,0.28922,5.6846,7.6266,6.0068,8.3648,0.272,0.043,0.98523
1,248,16,0.004212,0.20893,0.010973,0.2894,25.256,6.9975,6.0068,8.3648,0.584,0.001,0.4399
1,249,17,0.00069477,0.22467,0.0044943,0.29045,1.6129,2.8447,6.0068,8.3648,0.253,0.03,1.4094
1,25,0,0.0019654,0.20602,0.023862,0.28681,18.086,15.37,6.0068,8.3648,0.386,0.001,0.56808
1,250,11,0.0032125,0.21951,0.016619,0.28866,9.3482,10.617,6.0068,8.3648,0.297,0.024,1.1238
1,251,-2,0.00054145,0.2161,0.018288,0.28826,1.9256,11.706,6.0068,8.3648,0.269,0.148,0.95885
1,252,15,-0.00099545,0.2103,0.0032754,0.29008,-5.5222,2.0825,6.0068,8.3648,0.292,0.002,0.88895
1,253,28,0.00079715,0.20872,0.012576,0.2893,5.2235,8.0168,6.0068,8.3648,0.333,0.001,0.77123
1,254,37,0.0051138,0.21385,0.023917,0.2868,20.264,15.405,6.0068,8.3648,0.31,0.001,0.89694
1,255,11,0.0032035,0.22179,0.01052,0.28992,8.3655,6.6729,6.0068,8.3648,0.205,0.162,1.4679
1,256,-4,0.0019092,0.21898,0.0066541,0.29042,5.7452,4.2088,6.0068,8.3648,0.266,0.213,1.1065
1,257,18,0.0014272,0.21273,0.0053611,0.29026,6.3979,3.3991,6.0068,8.3648,0.262,0.073,0.95891
1,258,21,0.0029829,0.21495,0.011227,0.28935,11.286,7.1617,6.0068,8.3648,0.203,0.073,1.2958
1,259,13,0.0050223,0.21067,0.029646,0.28505,25.207,19.217,6.0068,8.3648,0.248,0.001,1.058
1,26,11,0.0017197,0.21991,0.011006,0.2896,4.9367,7.0029,6.0068,8.3648,0.43,0.028,0.70937
1,260,2,0.0062536,0.21132,0.015704,0.28923,28.919,9.9813,6.0068,8.3648,0.315,0.001,0.85614
1,261,40,0.0021593,0.20979,0.0059735,0.28993,12.444,3.8001,6.0068,8.3648,0.271,0.023,0.93717
1,262,-12,0.0028948,0.21108,0.0089514,0.28972,14.645,5.6976,6.0068,8.3648,0.271,0.001,1.0221
1,263,10,-0.00086248,0.21893,0.005877,0.28989,-2.6088,3.7405,6.0068,8.3648,0.255,0.048,1.1844
1,264,0,0.00031889,0.2119,0.010378,0.28974,1.5353,6.5965,6.0068,8.3648,0.29,0.001,0.90309
1,265,8,0.00064157,0.21478,0.014752,0.2892,2.4862,9.3903,6.0068,8.3648,0.301,0.089,0.95295
1,266,20,0.0011217,0.20838,0.010405,0.28964,7.6246,6.6215,6.0068,8.3648,0.29,0.072,0.79007
1,267,18,0.0030569,0.20615,0.019048,0.28809,26.427,12.202,6.0068,8.3648,0.355,0.001,0.58672
1,268,7,-0.00011215,0.21286,0.013255,0.28908,-0.49952,8.4631,6.0068,8.3648,0.411,0.106,0.79436
1,269,25,-0.00028852,0.21189,0.010363,0.28942,-1.3897,6.6109,6.0068,8.3648,0.306,0.015,0.88319
1,27,31,0.0011107,0.20925,0.020076,0.28783,6.8499,12.875,6.0068,8.3648,0.36,0.084,0.63689
1,270,23,0.0037478,0.21394,0.018774,0.28811,15.05,12.028,6.0068,8.3648,0.303,0.074,0.86275
1,271,24,0.0017039,0.20839,0.015681,0.28866,11.474,10.03,6.0068,8.3648,0.274,0.006,0.85822
1,272,11,0.0028981,0.20773,0.018942,0.28804,20.551,12.142,6.0068,8.3648,0.324,0.015,0.79116
