1,1,22,0.0010365,0.21498,-0.0023899,0.29047,3.9574,-1.5132,6.0068,8.3648,0.219,0.058,1.1389
1,273,29,0.0031075,0.20602,0.017596,0.28866,27.287,11.226,6.0068,8.3648,0.354,0.001,0.68831
1,274,24,0.0022587,0.20888,0.016981,0.28859,14.269,10.852,6.0068,8.3648,0.267,0.001,0.93399
1,275,46,0.0021028,0.21114,0.016234,0.28855,10.687,10.388,6.0068,8.3648,0.347,0.001,0.78588
1,276,29,0.0024747,0.20801,0.020021,0.28806,17.17,12.809,6.0068,8.3648,0.191,0.001,1.2684
1,277,30,0.0046548,0.20965,0.019501,0.28802,25.743,12.492,6.0068,8.3648,0.283,0.001,0.91855
1,278,17,0.00081322,0.21461,0.019986,0.28833,3.1856,12.75,6.0068,8.3648,0.282,0.166,0.89664
1,279,1,-0.00077465,0.20992,0.0074968,0.28988,-4.4646,4.7678,6.0068,8.3648,0.306,0.178,0.75993
1,28,15,0.0037247,0.21111,0.023928,0.28708,18.529,15.364,6.0068,8.3648,0.41,0.001,0.65874
1,280,12,-0.0018748,0.20844,0.01441,0.28906,-12.521,9.1909,6.0068,8.3648,0.361,0.001,0.7102
1,281,7,0.002164,0.20796,0.013895,0.28898,15.216,8.875,6.0068,8.3648,0.365,0.002,0.71982
1,282,9,0.0039423,0.21387,0.017015,0.28889,15.869,10.836,6.0068,8.3648,0.501,0.001,0.58052
1,283,23,0.0016746,0.21528,0.0068207,0.28991,6.2525,4.3383,6.0068,8.3648,0.352,0.356,0.64463
1,284,9,-0.0028202,0.20616,0.0046685,0.28999,-24.598,2.9698,6.0068,8.3648,0.381,0.001,0.5934
1,285,5,-0.0012442,0.20653,0.0051607,0.29001,-10.791,3.2814,6.0068,8.3648,0.432,0.089,0.51367
1,286,11,0.0055292,0.22022,0.018684,0.28807,15.295,11.977,6.0068,8.3648,0.475,0.068,0.62562
1,287,14,0.00098683,0.20753,0.0087348,0.29006,7.4686,5.5398,6.0068,8.3648,0.384,0.001,0.59781
1,288,21,0.00049495,0.20643,0.013425,0.28938,4.3999,8.5416,6.0068,8.3648,0.322,0.001,0.66092
1,289,5,0.00098791,0.20734,0.0087342,0.28964,7.661,5.5654,6.0068,8.3648,0.344,0.001,0.68987
1,29,23,0.0010592,0.20768,0.018515,0.28825,7.8564,11.849,6.0068,8.3648,0.398,0.001,0.59964
1,290,20,-0.0010726,0.21193,0.0082043,0.28968,-5.1382,5.2273,6.0068,8.3648,0.37,0.152,0.71783
1,291,17,0.0023082,0.21271,0.010445,0.28952,10.292,6.6551,6.0068,8.3648,0.35,0.001,0.79284
1,292,32,0.00089134,0.21094,0.016661,0.2885,4.6596,10.661,6.0068,8.3648,0.313,0.001,0.79203
1,293,13,0.0016013,0.21034,0.02296,0.28754,8.8058,14.697,6.0068,8.3648,0.246,0.001,1.109
1,294,14,0.003153,0.21416,0.014339,0.28892,12.55,9.1603,6.0068,8.3648,0.308,0.001,1.0039
1,295,2,0.0035249,0.21194,0.021203,0.28793,16.446,13.558,6.0068,8.3648,0.206,0.001,1.3045
1,296,-1,0.0011208,0.21364,0.006461,0.28998,4.6958,4.107,6.0068,8.3648,0.261,0.023,1.113
1,297,20,-0.0024465,0.20923,0.0072948,0.28975,-14.85,4.6468,6.0068,8.3648,0.255,0.009,1.0078
1,298,13,0.00019954,0.21451,0.011072,0.28952,0.78767,7.0505,6.0068,8.3648,0.244,0.001,1.1833
1,299,22,0.00066205,0.2109,0.014374,0.28912,3.4766,9.1622,6.0068,8.3648,0.25,0.124,0.98455
1,30,4,0.0048599,0.20667,0.023935,0.28708,36.075,15.369,6.0068,8.3648,0.391,0.028,0.63708
1,300,5,0.0043194,0.20887,0.023716,0.28688,25.956,15.269,6.0068,8.3648,0.265,0.019,0.9785
1,301,39,-0.0025993,0.2124,0.0063441,0.28993,-11.836,4.0353,6.0068,8.3648,0.282,0.068,0.93149
1,302,17,0.0029328,0.21321,0.011766,0.28963,12.513,7.4782,6.0068,8.3648,0.286,0.027,1.0018
1,303,29,0.00099875,0.20984,0.020317,0.288,5.7974,13,6.0068,8.3648,0.264,0.005,0.97421
1,304,13,0.0050951,0.2144,0.02148,0.28751,19.48,13.791,6.0068,8.3648,0.32,0.001,0.95799
1,305,14,0.00082129,0.21414,0.01462,0.28899,3.3251,9.3296,6.0068,8.3648,0.279,0.035,0.97316
1,306,24,0.0010962,0.20721,0.0092255,0.28994,8.6469,5.8567,6.0068,8.3648,0.251,0.001,0.93647
1,307,23,-0.0017633,0.20665,0.010401,0.28975,-14.847,6.6109,6.0068,8.3648,0.29,0.001,0.81286
1,308,3,0.0048486,0.21489,0.016624,0.28875,18.041,10.61,6.0068,8.3648,0.271,0.083,1.0607
1,309,-2,-0.0032251,0.21192,0.0072514,0.28985,-15.141,4.6143,6.0068,8.3648,0.253,0.197,1.0525
1,31,17,-0.0019854,0.21004,0.0052189,0.29016,-11.186,3.3129,6.0068,8.3648,0.361,0.074,0.63829
1,310,3,-0.0022505,0.21033,0.0050189,0.28995,-12.292,3.1935,6.0068,8.3648,0.274,0.034,0.9827
1,311,-1,-0.0017892,0.21066,0.010194,0.28969,-9.5273,6.4842,6.0068,8.3648,0.242,0.071,1.0512
1,312,17,-0.0019973,0.20576,0.011158,0.28934,-19.13,7.1187,6.0068,8.3648,0.306,0.001,0.7143
1,313,11,0.0038853,0.21364,0.016049,0.28892,15.897,10.231,6.0068,8.3648,0.39,0.03,0.78661
1,314,12,0.0054494,0.2184,0.01633,0.28863,16.501,10.439,6.0068,8.3648,0.363,0.138,0.85511
1,315,0,-0.00068284,0.20919,0.013939,0.28897,-4.2482,8.9049,6.0068,8.3648,0.349,0.146,0.6012
1,316,25,-0.00097275,0.20872,0.0098467,0.28979,-6.3618,6.258,6.0068,8.3648,0.327,0.001,0.75083
1,317,21,0.0059556,0.211,0.021008,0.28759,28.432,13.487,6.0068,8.3648,0.251,0.024,1.078
1,318,15,0.0021504,0.21574,0.010374,0.28971,7.7796,6.5965,6.0068,8.3648,0.26,0.173,1.0123
1,319,28,2.8274e-05,0.21113,0.0091229,0.28998,0.14551,5.7893,6.0068,8.3648,0.231,0.001,1.1754
1,32,23,0.0030997,0.20972,0.026365,0.28617,17.682,17.013,6.0068,8.3648,0.34,0.056,0.75103
1,320,6,0.0025686,0.21359,0.013612,0.28925,10.706,8.6714,6.0068,8.3648,0.212,0.031,1.4002
1,321,21,0.0042923,0.21692,0.013102,0.28957,14.237,8.3221,6.0068,8.3648,0.228,0.094,1.2618
1,322,20,0.0021306,0.21501,0.012452,0.28923,8.0766,7.9443,6.0068,8.3648,0.292,0.001,0.98148
1,323,20,0.0025125,0.21766,0.011233,0.28945,8.0956,7.158,6.0068,8.3648,0.28,0.177,0.96639
1,324,7,0.0022866,0.2185,0.012325,0.28953,7.0475,7.8378,6.0068,8.3648,0.298,0.083,1.0099
1,325,20,0.0011135,0.21447,0.0085717,0.29006,4.3992,5.4367,6.0068,8.3648,0.254,0.211,0.99945
1,326,10,0.00027361,0.2129,0.015919,0.28903,1.2146,10.138,6.0068,8.3648,0.273,0.001,1.0668
1,327,5,0.0020426,0.21702,0.0085482,0.29052,6.8443,5.3947,6.0068,8.3648,0.267,0.175,1.0422
1,328,2,-0.0005571,0.20957,0.0080565,0.28976,-3.332,5.129,6.0068,8.3648,0.282,0.091,0.89332
1,329,28,0.0010324,0.2083,0.0073699,0.28994,7.0887,4.6845,6.0068,8.3648,0.361,0.016,0.66154
1,33,0,0.0037984,0.21206,0.013703,0.28907,17.476,8.7462,6.0068,8.3648,0.364,0.001,0.74494
1,330,6,0.0020406,0.20743,0.016163,0.28876,15.351,10.32,6.0068,8.3648,0.246,0.001,0.93169
1,331,14,0.0014215,0.20676,0.0097217,0.2896,11.869,6.1925,6.0068,8.3648,0.309,0.001,0.74024
1,332,1,-0.0011329,0.20812,0.0090683,0.2898,-7.9459,5.7662,6.0068,8.3648,0.306,0.001,0.76984
1,333,12,-0.0040953,0.20849,0.0063681,0.28988,-25.738,4.0528,6.0068,8.3648,0.362,0.128,0.69908
1,334,-23,0.0011083,0.21014,0.011422,0.29005,6.2391,7.2288,6.0068,8.3648,0.31,0.001,0.82001
1,335,3,-0.0017095,0.21235,0.0039541,0.29014,-7.8791,2.5118,6.0068,8.3648,0.325,0.117,0.82093
1,336,-1,0.00095184,0.21059,0.0051736,0.28993,5.1363,3.2924,6.0068,8.3648,0.336,0.088,0.70119
1,337,4,-0.0021376,0.2074,0.0045028,0.29006,-16.109,2.8623,6.0068,8.3648,0.343,0.001,0.75954
1,338,13,0.0004637,0.21164,0.007941,0.28971,2.2806,5.0583,6.0068,8.3648,0.311,0.03,0.78321
1,339,12,0.00092756,0.20999,0.011346,0.28979,5.3034,7.2014,6.0068,8.3648,0.36,0.001,0.6992
1,34,20,-0.0033298,0.20874,0.0052884,0.29007,-20.86,3.36,6.0068,8.3648,0.374,0.072,0.5847
1,340,39,-0.0032364,0.21144,0.0021292,0.29055,-15.801,1.347,6.0068,8.3648,0.402,0.001,0.65744
1,341,9,0.0029133,0.20831,0.017722,0.28849,19.33,11.324,6.0068,8.3648,0.32,0.123,0.81029
1,342,13,0.0028513,0.21021,0.014183,0.28911,15.602,9.0438,6.0068,8.3648,0.297,0.03,0.81344
1,343,-3,0.0020796,0.21265,0.010712,0.28949,9.334,6.8254,6.0068,8.3648,0.313,0.029,0.86684
1,344,10,-0.00024213,0.20889,0.0065846,0.28992,-1.5597,4.1883,6.0068,8.3648,0.257,0.001,0.94956
1,345,0,0.0024594,0.21146,0.013977,0.28908,12.117,8.9171,6.0068,8.3648,0.298,0.001,0.87612
1,346,16,-2.9332e-05,0.20884,0.0050631,0.28995,-0.1901,3.2216,6.0068,8.3648,0.278,0.001,0.87247
1,347,26,0.00057641,0.20872,0.010295,0.29008,3.7831,6.5201,6.0068,8.3648,0.255,0.001,0.95758
1,348,21,0.0052214,0.21443,0.018338,0.28881,19.889,11.667,6.0068,8.3648,0.257,0.001,1.1063
1,349,8,0.0031427,0.209,0.020743,0.28795,19.258,13.271,6.0068,8.3648,0.264,0.001,0.96449
1,35,14,NaN,NaN,NaN,NaN,NaN,NaN,6.0068,8.3648,0.838,0.076,0.40595
1,350,-4,0.0026044,0.2191,0.0069586,0.28977,7.7645,4.4324,6.0068,8.3648,0.329,0.013,0.92952
1,351,34,0.0012267,0.21075,0.0085894,0.28994,6.51,5.4554,6.0068,8.3648,0.315,0.009,0.85086
1,352,41,-0.00010957,0.20927,0.018125,0.28836,-0.67733,11.592,6.0068,8.3648,0.213,0.001,1.1354
1,353,17,0.00094897,0.2133,0.01923,0.28827,4.0811,12.291,6.0068,8.3648,0.242,0.001,1.1855
1,354,4,0.0030852,0.21167,0.01351,0.28911,14.814,8.6209,6.0068,8.3648,0.336,0.099,0.76675
1,355,30,-0.00097463,0.20946,0.0075507,0.28999,-5.8836,4.796,6.0068,8.3648,0.299,0.029,0.80421
1,356,9,0.00068213,0.21949,0.010922,0.28961,2.0049,6.9492,6.0068,8.3648,0.256,0.374,1.1433
1,357,10,0.0009986,0.2136,0.01125,0.28961,4.2006,7.1563,6.0068,8.3648,0.267,0.153,1.0724
1,358,27,0.0014768,0.21883,0.010087,0.28952,4.4836,6.4287,6.0068,8.3648,0.34,0.093,0.92281
1,359,-1,-0.00047396,0.21122,0.01489,0.28885,-2.4181,9.5133,6.0068,8.3648,0.274,0.001,0.99274
1,36,5,0.0014365,0.22034,0.0079216,0.28979,4.0398,5.042,6.0068,8.3648,0.473,0.006,0.71869
1,360,-7,-0.0021259,0.21572,0.00061627,0.29028,-7.7014,0.3911,6.0068,8.3648,0.294,0.022,1.0007
1,361,21,0.00021074,0.21179,0.0052296,0.28986,1.0243,3.3307,6.0068,8.3648,0.311,0.22,0.81721
1,362,21,0.00042253,0.2089,0.012226,0.28922,2.7186,7.8026,6.0068,8.3648,0.222,0.003,1.1411
1,363,17,0.0042061,0.21483,0.021954,0.2875,15.839,14.085,6.0068,8.3648,0.288,0.008,1.066
1,364,22,-0.00036711,0.20832,0.010708,0.28939,-2.5256,6.8308,6.0068,8.3648,0.274,0.001,0.85248
1,365,29,0.0047397,0.21148,0.020389,0.28771,22.434,13.087,6.0068,8.3648,0.294,0.001,0.85485
1,366,28,0.002263,0.20933,0.019471,0.28816,13.633,12.455,6.0068,8.3648,0.249,0.001,1.0102
1,367,9,0.0041902,0.21388,0.03163,0.28459,16.799,20.501,6.0068,8.3648,0.233,0.015,1.2783
1,368,26,0.00081755,0.20708,0.018843,0.28834,6.59,12.041,6.0068,8.3648,0.246,0.001,0.97976
1,369,18,0.0026657,0.21569,0.013523,0.28908,9.6443,8.6326,6.0068,8.3648,0.299,0.146,0.90027
1,37,16,-0.00065201,0.2078,0.0032127,0.29018,-4.779,2.0403,6.0068,8.3648,0.452,0.001,0.58583
1,370,10,0.0029098,0.21377,0.02124,0.28762,11.936,13.626,6.0068,8.3648,0.307,0.005,0.94922
1,371,2,-0.00025526,0.21231,0.010046,0.28977,-1.1876,6.3852,6.0068,8.3648,0.326,0.022,0.82909
1,372,24,0.00032606,0.21791,0.0076566,0.28983,1.0432,4.872,6.0068,8.3648,0.347,0.001,0.85347
1,373,12,0.00026838,0.21328,0.0114,0.28965,1.1581,7.2474,6.0068,8.3648,0.318,0.012,0.97104
1,374,17,0.0071415,0.21116,0.016546,0.2891,32.611,10.52,6.0068,8.3648,0.335,0.076,0.81438
1,375,6,0.00075584,0.20647,0.012582,0.28931,6.6651,8.0191,6.0068,8.3648,0.271,0.001,0.91885
1,376,-3,0.0015307,0.21004,0.0084211,0.28983,8.6654,5.3558,6.0068,8.3648,0.314,0.074,0.77235
1,377,18,-0.00049045,0.20984,0.0047353,0.29018,-2.852,3.0059,6.0068,8.3648,0.293,0.004,0.87573
1,378,15,0.00018112,0.22037,0.0061787,0.29025,0.50932,3.9163,6.0068,8.3648,0.278,0.189,1.1024
1,379,30,0.001618,0.21391,0.014914,0.28879,6.6333,9.5353,6.0068,8.3648,0.29,0.001,0.99643
1,38,-7,7.6638e-05,0.21236,0.007143,0.29048,0.35533,4.5141,6.0068,8.3648,0.281,0.046,0.90166
1,380,26,0.0098305,0.22113,0.02744,0.28601,24.947,17.695,6.0068,8.3648,0.307,0.068,1.0546
1,381,29,0.0016315,0.21602,0.016108,0.28862,5.8137,10.303,6.0068,8.3648,0.262,0.032,1.1163
1,382,7,0.0071664,0.2167,0.029702,0.28508,23.22,19.245,6.0068,8.3648,0.253,0.012,1.2278
1,383,5,0.0037341,0.21544,0.014237,0.28908,13.598,9.0801,6.0068,8.3648,0.253,0.121,1.0641
1,384,1,-0.00060789,0.21917,0.0046047,0.28989,-1.8164,2.9324,6.0068,8.3648,0.306,0.137,1.0466
1,385,22,-0.0024276,0.21057,0.0063759,0.29013,-12.938,4.0462,6.0068,8.3648,0.258,0.067,0.94645
1,386,49,0.0011575,0.21531,0.022868,0.28752,4.3238,14.644,6.0068,8.3648,0.298,0.301,1.006
1,387,25,-0.0079137,0.20868,-0.043289,0.27928,-42.358,-28.635,6.0068,8.3648,0.236,0.001,1.1228
1,388,7,0.0051675,0.21422,0.013193,0.28937,19.973,8.3973,6.0068,8.3648,0.356,0.029,0.8868
1,389,26,0.001752,0.21514,0.012235,0.28917,6.6,7.8127,6.0068,8.3648,0.368,0.091,0.72483
1,39,-10,-0.00015107,0.21235,0.001519,0.2905,-0.70092,0.96166,6.0068,8.3648,0.312,0.033,0.84091
1,390,2,0.0036739,0.21164,0.016406,0.28871,17.512,10.478,6.0068,8.3648,0.371,0.028,0.74219
1,391,-1,-0.0021263,0.20734,0.012714,0.28928,-16.148,8.1045,6.0068,8.3648,0.345,0.01,0.70969
1,392,25,0.0011617,0.21258,0.011776,0.28945,5.2779,7.5002,6.0068,8.3648,0.363,0.07,0.74244
1,393,7,0.0035719,0.2167,0.01394,0.28933,12.076,8.8702,6.0068,8.3648,0.345,0.124,0.85327
1,394,20,-0.0012904,0.20794,0.011576,0.28925,-9.2353,7.39,6.0068,8.3648,0.378,0.001,0.61017
1,395,33,-0.0004041,0.21023,0.017477,0.28847,-2.2628,11.174,6.0068,8.3648,0.388,0.089,0.61092
1,396,21,0.0025125,0.21447,0.021905,0.28774,9.8475,14.018,6.0068,8.3648,0.253,0.001,1.1055
1,397,27,0.00087963,0.21787,0.025268,0.28655,2.8176,16.275,6.0068,8.3648,0.305,0.05,1.032
1,398,-3,0.0019421,0.21052,0.018614,0.28809,10.462,11.932,6.0068,8.3648,0.413,0.017,0.63666
1,399,24,-0.0029277,0.21971,0.0090423,0.29023,-8.4478,5.7225,6.0068,8.3648,0.261,0.18,1.084
1,40,2,0.0012251,0.21519,0.0058113,0.28989,4.6102,3.699,6.0068,8.3648,0.33,0.11,0.84027
1,400,42,5.9042e-05,0.20989,0.02194,0.2873,0.34195,14.108,6.0068,8.3648,0.305,0.081,0.74374
1,41,4,0.0023954,0.21958,0.0039054,0.29015,6.9749,2.4807,6.0068,8.3648,0.394,0.104,0.74495
1,42,2,3.173e-05,0.20887,0.00362,0.29039,0.20497,2.2935,6.0068,8.3648,0.358,0.087,0.69117
1,43,-5,-0.0016299,0.20952,0.0010219,0.2901,-9.7186,0.64978,6.0068,8.3648,0.381,0.016,0.6593
1,44,19,-0.0020432,0.21251,-0.00024739,0.29011,-9.2769,-0.15729,6.0068,8.3648,0.348,0.254,0.71576
1,45,-3,0.00099598,0.21804,-0.0027345,0.29007,3.1601,-1.7389,6.0068,8.3648,0.333,0.193,0.85577
1,46,17,-0.0033497,0.21724,0.0015641,0.29011,-10.999,0.9944,6.0068,8.3648,0.361,0.093,0.82118
1,47,25,-0.002333,0.21456,-0.0009537,0.29032,-9.1046,-0.60496,6.0068,8.3648,0.31,0.022,0.93408
1,48,16,0.0017163,0.21128,0.010561,0.28951,8.6543,6.7291,6.0068,8.3648,0.298,0.001,0.89874
1,49,17,0.004372,0.21944,0.010525,0.2894,12.674,6.7147,6.0068,8.3648,0.343,0.039,0.85666
1,50,11,0.003662,0.2119,0.014575,0.28896,17.103,9.3047,6.0068,8.3648,0.267,0.035,1.1202
1,51,-2,0.0019593,0.20964,0.012267,0.28957,11.489,7.7983,6.0068,8.3648,0.316,0.008,0.83355
1,52,15,-0.0032095,0.2106,0.00052937,0.29013,-16.852,0.33653,6.0068,8.3648,0.336,0.151,0.69579
1,53,28,0.0032457,0.21307,0.01527,0.28896,13.942,9.7402,6.0068,8.3648,0.328,0.001,0.79589
1,54,37,0.0025466,0.21256,0.017705,0.28854,11.46,11.308,6.0068,8.3648,0.289,0.006,0.97372
1,55,11,-0.006351,0.20662,-0.048753,0.27589,-43.792,-32.717,6.0068,8.3648,0.38,0.127,0.59639
1,56,-4,0.002261,0.22289,0.0075396,0.28979,5.6423,4.7996,6.0068,8.3648,0.351,0.086,0.9578
1,57,18,0.00057181,0.2186,0.0031805,0.29054,1.7608,2.0118,6.0068,8.3648,0.298,0.097,0.97313
1,58,21,0.00046828,0.20932,0.015315,0.28888,2.8758,9.7771,6.0068,8.3648,0.289,0.001,0.87072
1,59,13,-0.00045111,0.20998,0.014726,0.28889,-2.5892,9.4063,6.0068,8.3648,0.315,0.037,0.8536
1,60,2,7.0268e-07,0.20768,0.011134,0.28938,0.0052402,7.1009,6.0068,8.3648,0.322,0.001,0.70477
1,61,40,-0.0015026,0.20989,0.0063776,0.28992,-8.6355,4.0568,6.0068,8.3648,0.317,0.04,0.66466
1,62,-12,0.0040557,0.2092,0.0075004,0.28992,23.78,4.7683,6.0068,8.3648,0.378,0.001,0.65574
1,63,10,-0.00050254,0.20843,0.0023146,0.29001,-3.4129,1.473,6.0068,8.3648,0.342,0.001,0.70312
1,64,0,-0.00033964,0.20696,0.0078855,0.28989,-2.7925,5.0135,6.0068,8.3648,0.313,0.001,0.71678
1,65,8,-0.0024191,0.21002,-0.0020245,0.29031,-13.566,-1.2841,6.0068,8.3648,0.246,0.113,0.93944
1,66,20,0.00032283,0.21287,0.004533,0.29008,1.4368,2.8808,6.0068,8.3648,0.303,0.029,0.88259
1,67,18,0.0014723,0.21089,0.013879,0.28962,7.7006,8.8033,6.0068,8.3648,0.317,0.001,0.82135
1,68,7,-0.00039185,0.2091,0.021627,0.28755,-2.4648,13.876,6.0068,8.3648,0.345,0.009,0.72203
1,69,25,-0.00086915,0.21604,0.0048598,0.29009,-3.1023,3.0878,6.0068,8.3648,0.317,0.057,0.89033
1,70,23,0.0013219,0.20876,0.012569,0.28946,8.5796,7.9982,6.0068,8.3648,0.333,0.021,0.72848
1,71,24,0.0014127,0.21322,0.011785,0.28931,6.1005,7.517,6.0068,8.3648,0.394,0.162,0.63864
1,72,11,0.0029986,0.21382,0.014934,0.28892,12.242,9.534,6.0068,8.3648,0.361,0.075,0.8028
1,73,29,-0.0011527,0.21048,0.013534,0.28901,-6.2774,8.6458,6.0068,8.3648,0.324,0.083,0.77576
1,74,24,0.0036232,0.21083,0.038878,0.28152,18.506,25.497,6.0068,8.3648,0.354,0.022,0.75642
1,75,46,0.0026317,0.20842,0.025503,0.28643,17.363,16.439,6.0068,8.3648,0.266,0.001,0.97418
1,76,29,0.0064201,0.21087,0.047428,0.27675,30.57,31.713,6.0068,8.3648,0.345,0.009,0.89937
1,77,30,0.0024851,0.21357,0.038308,0.2817,10.38,25.122,6.0068,8.3648,0.302,0.031,0.93219
1,78,17,0.0084107,0.22743,0.024037,0.28715,17.048,15.419,6.0068,8.3648,0.368,0.124,1.0584
1,79,1,0.0031263,0.21712,0.025223,0.28665,10.347,16.231,6.0068,8.3648,0.299,0.069,0.97805
1,80,12,-0.0020817,0.22502,0.0039175,0.29006,-4.7553,2.4908,6.0068,8.3648,0.308,0.154,1.1163
1,81,7,-0.00052088,0.21208,0.011908,0.28958,-2.4694,7.5721,6.0068,8.3648,0.357,0.001,0.85904
1,82,9,0.001566,0.21627,0.010849,0.28962,5.4973,6.9025,6.0068,8.3648,0.374,0.018,0.8618
1,83,23,-0.00064897,0.20831,0.011225,0.28939,-4.4671,7.1575,6.0068,8.3648,0.303,0.001,0.8312
1,84,9,0.0062604,0.22376,0.020849,0.28785,14.762,13.351,6.0068,8.3648,0.333,0.078,1.0018
1,85,5,-8.1213e-05,0.21812,0.0096505,0.2895,-0.25684,6.1543,6.0068,8.3648,0.431,0.084,0.70315
1,86,11,0.0008202,0.20999,0.011418,0.28949,4.6955,7.271,6.0068,8.3648,0.414,0.017,0.59907
1,87,14,0.0020763,0.20934,0.017186,0.28879,12.529,10.955,6.0068,8.3648,0.456,0.04,0.5765
1,88,21,-0.00047906,0.20852,0.007277,0.28979,-3.2198,4.6334,6.0068,8.3648,0.471,0.034,0.463
1,89,5,0.0029346,0.20831,0.017087,0.28873,19.447,10.901,6.0068,8.3648,0.288,0.001,0.82484
1,90,20,0.0025175,0.21477,0.0069335,0.29038,9.6756,4.387,6.0068,8.3648,0.258,0.098,0.97912
1,91,17,-0.0024755,0.21173,0.0065035,0.29,-11.912,4.1331,6.0068,8.3648,0.271,0.011,0.99038
1,92,32,0.001621,0.21195,0.014969,0.28894,7.7257,9.5538,6.0068,8.3648,0.359,0.12,0.70282
1,93,13,0.0035014,0.21446,0.016609,0.28878,13.615,10.596,6.0068,8.3648,0.35,0.019,0.87417
1,94,14,0.0012753,0.22291,0.0083945,0.28966,3.1868,5.3489,6.0068,8.3648,0.297,0.173,1.0681
1,95,2,0.00031636,0.21205,0.0060088,0.29032,1.5034,3.8063,6.0068,8.3648,0.234,0.055,1.1701
1,96,-1,-0.0017078,0.21649,0.00040009,0.29026,-5.9114,0.25397,6.0068,8.3648,0.223,0.087,1.2905
1,97,20,-0.0016372,0.21663,0.0012399,0.29029,-5.6229,0.78678,6.0068,8.3648,0.232,0.013,1.2927
1,98,13,0.0037747,0.21228,0.016676,0.28845,17.082,10.677,6.0068,8.3648,0.223,0.001,1.2787
1,99,22,0.00084007,0.21312,0.0061526,0.29,3.6634,3.9106,6.0068,8.3648,0.23,0.001,1.2292
