1,11,0,-0.0019718,0.20904,-0.0068043,0.2899,-12.311,-4.3284,-10.796,-1.9536,0.254,0.062,0.89191
1,18,0,-0.0019785,0.20721,-0.0064068,0.28983,-15.341,-4.0796,-10.796,-1.9536,0.286,0.074,0.78501
1,34,0,-0.0024396,0.20872,-0.0020229,0.29031,-15.63,-1.2833,-10.796,-1.9536,0.295,0.052,0.86253
1,39,0,-0.0019521,0.20819,-0.0038473,0.29058,-13.408,-2.432,-10.796,-1.9536,0.311,0.003,0.84589
1,58,0,-0.00054055,0.20902,-0.0059345,0.28984,-3.4293,-3.7792,-10.796,-1.9536,0.328,0.009,0.75079
1,61,0,-0.0011923,0.21118,-0.0055458,0.29018,-6.0889,-3.5191,-10.796,-1.9536,0.316,0.06,0.7726
1,83,0,-0.0020148,0.20698,0.0031908,0.29,-16.095,2.0305,-10.796,-1.9536,0.364,0.037,0.67749
1,94,0,-0.00083973,0.20747,0.0010045,0.29014,-6.4164,0.63851,-10.796,-1.9536,0.369,0.023,0.68565
1,105,0,-4.519e-05,0.21261,-0.0028865,0.29046,-0.20531,-1.8277,-10.796,-1.9536,0.336,0.089,0.80603
1,113,0,-0.0024251,0.20703,-0.0015027,0.29004,-19.034,-0.95614,-10.796,-1.9536,0.402,0.001,0.64024
2,12,0,0.0037094,0.20917,0.045757,0.27795,-7.9725,0.41251,-11.423,0.1137,0.268,0.044,0.9375
2,19,0,0.0036577,0.21031,0.043261,0.27907,-10.459,-1.3172,-11.423,0.1137,0.262,0.219,0.94927
2,25,0,0.0021779,0.2085,0.044669,0.27859,-15.635,-0.38622,-11.423,0.1137,0.285,0.109,0.90524
2,37,0,0.0041972,0.20827,0.047385,0.27685,-3.0788,1.6566,-11.423,0.1137,0.293,0.059,0.86136
2,52,0,0.0052571,0.20729,0.054361,0.27225,5.7885,6.96,-11.423,0.1137,0.277,0.001,0.89555
2,71,0,0.0039318,0.20776,0.044969,0.27811,-3.1401,-0.069951,-11.423,0.1137,0.357,0.036,0.71256
2,79,0,0.0014804,0.20713,0.039631,0.28093,-18.267,-3.9098,-11.423,0.1137,0.402,0.055,0.60378
2,86,0,0.0051267,0.2082,0.043138,0.27959,2.0049,-1.5421,-11.423,0.1137,0.34,0.061,0.71445
2,101,0,0.0026964,0.20881,0.044391,0.27852,-12.974,-0.51885,-11.423,0.1137,0.379,0.014,0.69294
2,118,0,-0.0035975,0.20962,0.044908,0.27825,-50.501,-0.14802,-11.423,0.1137,0.347,0.222,0.76824
3,4,0,0.0083287,0.20475,0.076715,0.24733,0.29752,-1.6739,-9.4258,-0.63634,0.258,0.057,0.98459
3,21,0,0.0069178,0.20573,0.077706,0.24582,-9.6118,-0.52545,-9.4258,-0.63634,0.311,0.045,0.84208
3,32,0,0.0088465,0.20641,0.075594,0.24914,-5.9134,-3.0234,-9.4258,-0.63634,0.288,0.134,0.89066
3,40,0,0.0074265,0.20456,0.079297,0.24293,-1.5608,1.5692,-9.4258,-0.63634,0.274,0.001,0.93996
3,59,0,0.0054575,0.20815,0.077888,0.24526,-26.187,-0.16161,-9.4258,-0.63634,0.306,0.027,0.83137
3,72,0,0.0069989,0.20431,0.080008,0.24144,-1.601,2.6172,-9.4258,-0.63634,0.32,0.001,0.8065
3,82,0,0.0060563,0.20505,0.077062,0.24696,-9.8049,-1.3552,-9.4258,-0.63634,0.356,0.001,0.72337
3,88,0,0.003339,0.20646,0.078912,0.24374,-32.679,1.0027,-9.4258,-0.63634,0.392,0.001,0.64777
3,103,0,0.0070703,0.2042,0.076676,0.24754,-0.69636,-1.7989,-9.4258,-0.63634,0.382,0.053,0.66418
3,109,0,0.0053258,0.20394,0.075611,0.24913,-6.501,-3.014,-9.4258,-0.63634,0.374,0.001,0.6752
4,7,0,0.0096135,0.19794,0.089974,0.1963,12.109,2.3553,10.497,0.29532,0.276,0.024,0.93554
4,17,0,0.0088935,0.19901,0.09028,0.19844,6.3802,0.98803,10.497,0.29532,0.318,0.001,0.82602
4,36,0,0.0094486,0.19845,0.090004,0.19746,9.3447,1.6191,10.497,0.29532,0.276,0.049,0.91982
4,48,0,0.0063882,0.19836,0.090296,0.20392,14.386,-2.4867,10.497,0.29532,0.287,0.001,0.8565
4,53,0,0.0070913,0.19813,0.090343,0.20021,14.751,-0.13162,10.497,0.29532,0.284,0.001,0.89744
4,68,0,0.0067205,0.20023,0.090173,0.20268,-1.9452,-1.705,10.497,0.29532,0.317,0.001,0.74851
4,84,0,0.0083224,0.19302,0.089544,0.19063,40,5.976,10.497,0.29532,0.381,0.072,0.75492
4,85,0,0.0091228,0.19887,0.090444,0.20518,7.073,-3.2799,10.497,0.29532,0.28,0.018,0.85103
4,102,0,0.0070732,0.20052,0.090001,0.19682,-4.2304,2.0225,10.497,0.29532,0.371,0.001,0.66521
4,119,0,0.0072107,0.1991,0.090152,0.20379,7.1062,-2.4045,10.497,0.29532,0.377,0.012,0.69382
5,3,0,0.0062143,0.19592,0.080069,0.15807,3.2702,-2.3594,1.3066,1.3554,0.277,0.001,0.86821
5,13,0,0.0080078,0.19662,0.076179,0.15175,-7.1406,2.3475,1.3066,1.3554,0.317,0.048,0.80829
5,27,0,0.0037214,0.19528,0.07523,0.15006,21.739,3.5776,1.3066,1.3554,0.317,0.017,0.77826
5,38,0,0.0067734,0.19665,0.077033,0.15321,-3.687,1.2722,1.3066,1.3554,0.343,0.06,0.72374
5,57,0,0.0057334,0.19537,0.077726,0.15437,8.9519,0.41359,1.3066,1.3554,0.344,0.001,0.69229
5,65,0,0.0058327,0.19609,0.079091,0.15572,3.8652,-0.75776,1.3066,1.3554,0.332,0.001,0.74678
5,80,0,0.0059728,0.19658,0.072265,0.14613,-0.21461,6.7005,1.3066,1.3554,0.374,0.001,0.58484
5,96,0,0.0089265,0.19801,0.080225,0.15876,-17.445,-2.7941,1.3066,1.3554,0.403,0.058,0.60818
5,106,0,0.0052181,0.19579,0.074425,0.14878,8.9048,4.5344,1.3066,1.3554,0.345,0.07,0.6475
5,111,0,0.005866,0.19729,0.077555,0.1541,-5.1771,0.61983,1.3066,1.3554,0.437,0.079,0.57463
6,1,0,0.0051105,0.19647,0.059503,0.13236,-25.365,-11.338,-11.075,-3.3549,0.414,0.013,0.61494
6,14,0,0.005607,0.19317,0.055194,0.12861,-9.3954,-7.7076,-11.075,-3.3549,0.279,0.089,0.83329
6,33,0,0.0062895,0.19434,0.04885,0.12403,-18.023,-2.741,-11.075,-3.3549,0.292,0.044,0.85999
6,42,0,0.0052004,0.19261,0.05212,0.12647,-5.1353,-5.3287,-11.075,-3.3549,0.318,0.132,0.7355
6,54,0,0.0052806,0.19364,0.050028,0.125,-9.6867,-3.7044,-11.075,-3.3549,0.26,0.021,0.91397
6,66,0,0.005438,0.19158,0.045611,0.12218,-2.8631,-0.37645,-11.075,-3.3549,0.295,0.037,0.85217
6,74,0,0.0042491,0.19423,0.046822,0.123,-6.3753,-1.3023,-11.075,-3.3549,0.347,0.001,0.72392
6,93,0,0.0053722,0.19378,0.044292,0.12157,-10.817,0.54536,-11.075,-3.3549,0.37,0.101,0.67423
6,99,0,0.0038924,0.19522,0.043665,0.12101,-9.1424,1.0664,-11.075,-3.3549,0.345,0.001,0.70901
6,110,0,0.0042674,0.19557,0.048612,0.12417,-13.943,-2.6626,-11.075,-3.3549,0.396,0.001,0.63764
7,9,0,0.00035764,0.19216,0.0056392,0.11011,-2.6112,-3.5896,-0.1355,-1.2264,0.245,0.043,0.95799
7,23,0,-0.001378,0.19173,-0.0024701,0.10953,9.4548,1.564,-0.1355,-1.2264,0.295,0.079,0.85098
7,28,0,0.00049218,0.19322,0.0085508,0.11014,-4.1547,-5.4356,-0.1355,-1.2264,0.292,0.007,0.78582
7,41,0,0.0028417,0.19276,0.005499,0.11013,-21.426,-3.5013,-0.1355,-1.2264,0.363,0.03,0.70279
7,50,0,0.00039369,0.19062,0.0018961,0.10996,-2.4041,-1.2064,-0.1355,-1.2264,0.261,0.033,0.95643
7,62,0,-0.00063772,0.19285,0.0021357,0.10986,5.0993,-1.3574,-0.1355,-1.2264,0.351,0.001,0.75021
7,76,0,0.00059046,0.19108,-0.0029965,0.10975,-3.7885,1.9017,-0.1355,-1.2264,0.318,0.012,0.8153
7,91,0,-0.0021311,0.19294,-0.0044037,0.10962,16.798,2.7896,-0.1355,-1.2264,0.405,0.045,0.62404
7,100,0,-0.00029161,0.19245,0.0057735,0.11008,2.2106,-3.6739,-0.1355,-1.2264,0.303,0.003,0.76562
7,115,0,0.00011888,0.18723,-0.00038567,0.10993,-0.53331,0.24534,-0.1355,-1.2264,0.34,0.047,0.81477
8,8,0,-0.0033568,0.19108,-0.039383,0.11874,-9.3706,-4.1428,6.5138,0.65001,0.3,0.003,0.81591
8,16,0,-0.0065778,0.19437,-0.047996,0.12347,19.439,2.0947,6.5138,0.65001,0.294,0.075,0.86788
8,29,0,-0.0072874,0.19261,-0.045655,0.12183,14.607,0.2868,6.5138,0.65001,0.282,0.089,0.9186
8,45,0,-0.0052444,0.19444,-0.043981,0.12146,13.326,-0.75296,6.5138,0.65001,0.352,0.007,0.70075
8,56,0,-0.0080442,0.19065,-0.055108,0.12869,10.709,7.6958,6.5138,0.65001,0.235,0.045,1.0214
8,69,0,-0.0031264,0.19241,-0.039774,0.11921,-7.6002,-3.7885,6.5138,0.65001,0.304,0.038,0.8097
8,81,0,-0.010733,0.18316,-0.047767,0.12341,2.5078,1.9497,6.5138,0.65001,0.348,0.001,0.65526
8,87,0,-0.0084273,0.20114,-0.045106,0.12206,22.325,0.059858,6.5138,0.65001,0.457,0.217,0.67369
8,108,0,-0.0026792,0.19411,-0.045269,0.12202,-5.5453,0.13737,6.5138,0.65001,0.354,0.064,0.66179
8,112,0,-0.0044631,0.19356,-0.049086,0.1243,4.7398,2.9602,6.5138,0.65001,0.379,0.196,0.62031
9,5,0,-0.0086483,0.19789,-0.079912,0.15855,16.307,2.5819,-2.5715,-0.43779,0.265,0.024,0.98167
9,22,0,-0.009563,0.19537,-0.076676,0.15221,4.1461,-1.9317,-2.5715,-0.43779,0.291,0.03,0.91414
9,30,0,-0.0081041,0.19572,-0.078371,0.15518,2.1644,0.23736,-2.5715,-0.43779,0.272,0.154,0.96374
9,47,0,-0.010533,0.19728,-0.079956,0.15809,15.507,2.3375,-2.5715,-0.43779,0.392,0.04,0.89473
9,51,0,-0.0078352,0.19511,-0.076952,0.15323,-1.9472,-1.2926,-2.5715,-0.43779,0.257,0.013,1.0334
9,63,0,-0.0065542,0.19433,-0.080185,0.15885,-10.841,2.8349,-2.5715,-0.43779,0.295,0.073,0.7803
9,75,0,-0.006022,0.19567,-0.076427,0.15191,-5.706,-2.1791,-2.5715,-0.43779,0.331,0.023,0.76431
9,92,0,-0.0064762,0.19592,-0.077708,0.15437,-2.2293,-0.42278,-2.5715,-0.43779,0.333,0.018,0.77401
9,98,0,-0.0056304,0.19226,-0.072999,0.14734,-23.975,-5.8064,-2.5715,-0.43779,0.305,0.056,0.79388
9,120,0,-0.0062366,0.19279,-0.077366,0.154,-19.141,-0.73678,-2.5715,-0.43779,0.401,0.008,0.69577
10,2,0,-0.0077442,0.20112,-0.090008,0.20753,8.2201,4.7836,-2.7774,-0.65411,0.25,0.002,0.94121
10,24,0,-0.010161,0.20292,-0.090173,0.20132,16.01,0.83954,-2.7774,-0.65411,0.27,0.216,0.94089
10,26,0,-0.012323,0.19851,-0.0902,0.19826,-6.9068,-1.1052,-2.7774,-0.65411,0.276,0.071,0.94491
10,43,0,-0.010003,0.19937,-0.090128,0.19603,-3.5879,-2.5203,-2.7774,-0.65411,0.297,0.071,0.84582
10,55,0,-0.010631,0.19778,-0.090019,0.19339,-11.791,-4.1999,-2.7774,-0.65411,0.25,0.046,0.95398
10,67,0,-0.0078356,0.20026,-0.090089,0.20213,1.9113,1.3562,-2.7774,-0.65411,0.336,0.013,0.76593
10,77,0,-0.0082953,0.19776,-0.089925,0.19513,-15.097,-3.0976,-2.7774,-0.65411,0.346,0.065,0.73193
10,90,0,-0.0067743,0.20017,-0.089968,0.20353,1.4113,2.2489,-2.7774,-0.65411,0.436,0.052,0.55602
10,97,0,-0.006154,0.1992,-0.089972,0.19565,-7.4346,-2.7685,-2.7774,-0.65411,0.379,0.001,0.63098
10,114,0,-0.0024074,0.18702,-0.090039,0.19673,-10.51,-2.078,-2.7774,-0.65411,0.557,0.127,0.64234
11,10,0,-0.010413,0.2038,-0.073813,0.25182,-9.9756,5.0707,-5.0073,0.57752,0.305,0.159,0.79645
11,20,0,-0.0063647,0.20495,-0.075903,0.24857,7.848,2.613,-5.0073,0.57752,0.348,0.053,0.69047
11,35,0,-0.0091099,0.20292,-0.081254,0.23882,-12.239,-4.4636,-5.0073,0.57752,0.296,0.014,0.81088
11,46,0,-0.011057,0.20538,-0.07613,0.24853,-4.0477,2.5172,-5.0073,0.57752,0.321,0.05,0.76228
11,49,0,-0.0063226,0.20587,-0.07464,0.25044,12.877,4.0526,-5.0073,0.57752,0.267,0.08,0.8435
11,64,0,-0.0066236,0.20364,-0.078974,0.24319,-1.2258,-1.3289,-5.0073,0.57752,0.312,0.004,0.80677
11,78,0,-0.0072439,0.20107,-0.080343,0.24099,-21.624,-2.9697,-5.0073,0.57752,0.386,0.028,0.66592
11,95,0,-0.0075595,0.20302,-0.077523,0.24587,-8.2104,0.61196,-5.0073,0.57752,0.355,0.04,0.68823
11,104,0,-0.007403,0.18332,-0.080092,0.24133,-6.065,-2.7061,-5.0073,0.57752,0.556,0.006,0.64983
11,117,0,-0.013942,0.2058,-0.076114,0.24826,-7.4101,2.378,-5.0073,0.57752,0.382,0.009,0.5805
12,6,0,-0.0079216,0.20293,-0.05102,0.27441,-39.713,-4.4384,-14.831,-1.7247,0.31,0.031,0.77524
12,15,0,-0.0053302,0.20734,-0.046644,0.27717,-5.9858,-1.1489,-14.831,-1.7247,0.29,0.188,0.86396
12,31,0,-0.0052817,0.20523,-0.047281,0.27661,-15.276,-1.6821,-14.831,-1.7247,0.362,0.061,0.70041
12,44,0,-0.0064294,0.20577,-0.048258,0.27629,-18.109,-2.3161,-14.831,-1.7247,0.346,0.052,0.6993
12,60,0,-0.0040357,0.20468,-0.04765,0.27657,-10.799,-1.8943,-14.831,-1.7247,0.38,0.036,0.63523
12,70,0,-0.005447,0.20666,-0.047167,0.27699,-9.2758,-1.4941,-14.831,-1.7247,0.379,0.103,0.65609
12,73,0,-0.0042204,0.20487,-0.044461,0.27855,-10.909,0.49001,-14.831,-1.7247,0.395,0.024,0.63953
12,89,0,-0.0045525,0.20659,-0.045595,0.27786,-4.6408,-0.35421,-14.831,-1.7247,0.423,0.036,0.60289
12,107,0,-0.0061236,0.20521,-0.049654,0.27529,-19.623,-3.4049,-14.831,-1.7247,0.364,0.02,0.68341
12,116,0,-0.0062229,0.20645,-0.04645,0.27729,-13.975,-1.004,-14.831,-1.7247,0.375,0.134,0.70481
