1,9,0,0.00072211,0.20717,-0.0011767,0.2902,5.7491,-0.74743,-6.6575,-2.5989,0.339,0.004,0.76389
1,44,0,0.00030258,0.20964,-0.0035003,0.28996,1.7977,-2.2283,-6.6575,-2.5989,0.335,0.064,0.76849
1,56,0,-0.0024154,0.20603,0.0012185,0.29044,-21.828,0.7719,-6.6575,-2.5989,0.336,0.001,0.7397
1,95,0,-0.0013883,0.20724,-0.0065094,0.29021,-10.85,-4.1273,-6.6575,-2.5989,0.307,0.028,0.74903
1,101,0,-8.6356e-05,0.20811,-0.0039689,0.29006,-0.60995,-2.5233,-6.6575,-2.5989,0.308,0.029,0.82556
1,129,0,-0.000453,0.20809,-0.0012933,0.29002,-3.2033,-0.82306,-6.6575,-2.5989,0.342,0.051,0.72332
1,162,0,-0.0022248,0.20652,-0.013758,0.28921,-18.84,-8.7671,-6.6575,-2.5989,0.302,0.003,0.78925
1,181,0,-0.00074749,0.20828,-0.0036322,0.29013,-5.1576,-2.3076,-6.6575,-2.5989,0.335,0.041,0.71001
1,202,0,-0.00079758,0.20723,-0.006311,0.29003,-6.2947,-4.0099,-6.6575,-2.5989,0.321,0.001,0.72911
1,236,0,-0.001041,0.20808,-0.0019327,0.29025,-7.3372,-1.2268,-6.6575,-2.5989,0.344,0.08,0.72127
2,18,0,0.0051721,0.2085,0.048528,0.27612,1.3198,2.5172,-4.9787,-0.93781,0.346,0.001,0.78216
2,39,0,0.0025287,0.20603,0.042233,0.27992,-7.263,-2.1445,-4.9787,-0.93781,0.366,0.017,0.69876
2,58,0,0.0029582,0.20758,0.0397,0.28085,-8.6795,-3.8487,-4.9787,-0.93781,0.291,0.077,0.79639
2,74,0,0.0028361,0.20567,0.041591,0.28014,-3.4089,-2.5711,-4.9787,-0.93781,0.321,0.001,0.77436
2,112,0,0.0044342,0.20748,0.040329,0.28072,0.66927,-3.4535,-4.9787,-0.93781,0.304,0.15,0.82152
2,136,0,0.0022766,0.2079,0.04603,0.27763,-13.926,0.66436,-4.9787,-0.93781,0.314,0.001,0.80885
2,166,0,0.0051584,0.20829,0.042938,0.27912,1.894,-1.5102,-4.9787,-0.93781,0.315,0.04,0.82817
2,184,0,0.0045721,0.20842,0.044353,0.2784,-1.4861,-0.50274,-4.9787,-0.93781,0.311,0.056,0.80611
2,200,0,0.0035377,0.20739,0.048785,0.27568,-4.4322,2.8056,-4.9787,-0.93781,0.285,0.015,0.87539
2,221,0,0.0019258,0.20693,0.043196,0.27901,-14.475,-1.3345,-4.9787,-0.93781,0.339,0.001,0.71128
3,22,0,0.0086344,0.20495,0.078194,0.24516,0.16128,-0.0072076,0.06356,-0.63415,0.361,0.041,0.68061
3,35,0,0.008527,0.20334,0.076254,0.24783,8.6008,-2.0994,0.06356,-0.63415,0.34,0.034,0.74949
3,72,0,0.007995,0.20531,0.078861,0.24473,-3.5997,0.43942,0.06356,-0.63415,0.313,0.045,0.80904
3,84,0,0.0094295,0.20603,0.077809,0.24536,-2.5993,-0.23845,0.06356,-0.63415,0.297,0.049,0.84799
3,99,0,0.008203,0.20493,0.079551,0.24275,-0.99238,1.7465,0.06356,-0.63415,0.31,0.084,0.80537
3,141,0,0.0085559,0.20364,0.075459,0.24937,6.9267,-3.1971,0.06356,-0.63415,0.363,0.028,0.64206
3,150,0,0.006498,0.20087,0.080627,0.24034,22.376,3.4189,0.06356,-0.63415,0.045,0.364,0.74355
3,177,0,0.0075134,0.20534,0.079671,0.24248,-5.4008,1.9344,0.06356,-0.63415,0.316,0.048,0.77614
3,193,0,0.0057192,0.20483,0.07366,0.25196,-10.179,-5.1982,0.06356,-0.63415,0.317,0.01,0.75346
3,239,0,0.0051608,0.2051,0.075408,0.24923,-14.658,-3.1405,0.06356,-0.63415,0.325,0.001,0.70375
4,11,0,0.0092086,0.19868,0.090199,0.1995,8.1314,0.31482,2.4997,-0.45515,0.37,0.262,0.69068
4,41,0,0.008754,0.1989,0.090291,0.19567,7.1899,2.7431,2.4997,-0.45515,0.319,0.001,0.81683
4,68,0,0.0080336,0.1982,0.089939,0.20545,12.661,-3.4697,2.4997,-0.45515,0.347,0.001,0.7223
4,94,0,0.0081533,0.19737,0.090095,0.19754,17.892,1.5663,2.4997,-0.45515,0.331,0.052,0.77651
4,100,0,0.010139,0.19873,0.090476,0.1976,7.1444,1.5197,2.4997,-0.45515,0.246,0.053,1.0103
4,124,0,0.0075978,0.20159,0.090198,0.20425,-11.814,-2.6995,2.4997,-0.45515,0.291,0.001,0.86468
4,146,0,0.0059673,0.19886,0.090034,0.2007,10.836,-0.4483,2.4997,-0.45515,0.362,0.001,0.69655
4,182,0,0.0068109,0.20061,0.090326,0.19986,-5.0951,0.08865,2.4997,-0.45515,0.271,0.001,0.90139
4,212,0,0.0081096,0.20134,0.090234,0.20129,-9.3658,-0.82143,2.4997,-0.45515,0.305,0.005,0.87411
4,233,0,0.0061096,0.20136,0.089905,0.20525,-12.583,-3.3451,2.4997,-0.45515,0.414,0.004,0.57826
5,1,0,0.0053653,0.19641,0.078604,0.15547,3.8037,-0.46779,-2.5835,0.59727,0.41,0.047,0.61059
5,34,0,0.0070074,0.1961,0.075949,0.15146,-0.88191,2.5843,-2.5835,0.59727,0.412,0.002,0.63859
5,65,0,0.008235,0.19471,0.07879,0.15555,2.7085,-0.56871,-2.5835,0.59727,0.348,0.015,0.76821
5,90,0,0.0056032,0.19651,0.076357,0.152,1.9363,2.1523,-2.5835,0.59727,0.333,0.001,0.75505
5,103,0,0.0063944,0.1975,0.075693,0.1509,-8.6795,2.9723,-2.5835,0.59727,0.334,0.001,0.71722
5,143,0,0.006606,0.19637,0.079177,0.15686,-1.1865,-1.4172,-2.5835,0.59727,0.396,0.054,0.64851
5,160,0,0.0070289,0.19624,0.077153,0.1535,-1.8262,1.0764,-2.5835,0.59727,0.371,0.041,0.67664
5,187,0,0.009761,0.19891,0.076858,0.15303,-23.647,1.4293,-2.5835,0.59727,0.354,0.072,0.67407
5,195,0,0.0064672,0.19695,0.076349,0.15212,-4.7204,2.0927,-2.5835,0.59727,0.375,0.001,0.68324
5,222,0,0.0054131,0.19597,0.080903,0.16033,6.6585,-3.8809,-2.5835,0.59727,0.376,0.001,0.65591
6,5,0,0.0044065,0.19077,0.046577,0.12265,4.4773,-1.0556,-6.2146,-2.1405,0.33,0.037,0.75647
6,26,0,0.0047715,0.19504,0.049739,0.12478,-13.893,-3.4758,-6.2146,-2.1405,0.38,0.026,0.61343
6,49,0,0.0021465,0.19337,0.04657,0.12293,12.061,-1.1425,-6.2146,-2.1405,0.326,0.005,0.78178
6,93,0,0.0075803,0.1929,0.054148,0.1278,-16.892,-6.8676,-6.2146,-2.1405,0.295,0.08,0.7834
6,102,0,0.0036072,0.19282,0.049864,0.1248,3.321,-3.5468,-6.2146,-2.1405,0.291,0.028,0.76609
6,134,0,0.0057496,0.19429,0.047555,0.12323,-15.178,-1.7754,-6.2146,-2.1405,0.353,0.118,0.71048
6,158,0,0.0057181,0.19241,0.043328,0.12104,-6.9949,1.246,-6.2146,-2.1405,0.344,0.094,0.73255
6,192,0,0.0052842,0.19455,0.043098,0.12087,-14.107,1.4247,-6.2146,-2.1405,0.309,0.044,0.76021
6,209,0,0.0053521,0.19276,0.053556,0.12737,-6.465,-6.4039,-6.2146,-2.1405,0.299,0.029,0.78502
6,223,0,0.0054413,0.19315,0.04476,0.12187,-8.4748,0.19164,-6.2146,-2.1405,0.314,0.054,0.73565
7,2,0,-0.0004469,0.191,0.00036977,0.10963,2.8415,-0.23444,-0.19401,-1.2919,0.327,0.065,0.79137
7,45,0,-0.00067104,0.1936,0.0041353,0.10985,5.9866,-2.6262,-0.19401,-1.2919,0.331,0.001,0.75329
7,54,0,0.0022925,0.19095,0.0041026,0.10985,-14.215,-2.6056,-0.19401,-1.2919,0.332,0.116,0.77196
7,79,0,0.0012677,0.19113,-0.002479,0.10987,-8.133,1.5755,-0.19401,-1.2919,0.352,0.034,0.70754
7,116,0,-0.0020586,0.1928,0.00061891,0.10987,15.963,-0.39343,-0.19401,-1.2919,0.345,0.001,0.74341
7,123,0,-0.00044741,0.18946,0.0034395,0.10972,2.4318,-2.1817,-0.19401,-1.2919,0.289,0.044,0.85766
7,149,0,0.0027288,0.19322,0.0063531,0.10978,-21.912,-4.0282,-0.19401,-1.2919,0.352,0.001,0.7273
7,178,0,-0.001652,0.18895,0.0039801,0.11002,8.5015,-2.5326,-0.19401,-1.2919,0.32,0.179,0.81482
7,207,0,0.00031758,0.19037,0.00098483,0.10968,-1.8891,-0.62472,-0.19401,-1.2919,0.306,0.016,0.8517
7,240,0,-0.0012145,0.19186,-0.001151,0.10994,8.4838,0.73219,-0.19401,-1.2919,0.352,0.069,0.73804
8,24,0,-0.0028996,0.19353,-0.03744,0.11813,-5.8677,-5.4241,2.5014,-1.1303,0.293,0.001,0.74879
8,42,0,-0.0040198,0.19169,-0.038706,0.11859,-4.1909,-4.5709,2.5014,-1.1303,0.325,0.057,0.72507
8,69,0,-0.0060542,0.19115,-0.042388,0.12038,4.3691,-1.9704,2.5014,-1.1303,0.321,0.125,0.80721
8,88,0,-0.005489,0.19125,-0.047437,0.12315,2.1084,1.6864,2.5014,-1.1303,0.325,0.112,0.80211
8,120,0,-0.0057085,0.1916,-0.038474,0.1184,4.1854,-4.7554,2.5014,-1.1303,0.264,0.121,0.90112
8,139,0,-0.0040515,0.19271,-0.044786,0.12148,-0.92105,-0.3016,2.5014,-1.1303,0.357,0.001,0.75373
8,164,0,-0.0046184,0.19136,-0.048344,0.12408,-1.8619,2.4875,2.5014,-1.1303,0.322,0.041,0.80992
8,171,0,-0.0049503,0.19483,-0.043782,0.1212,13.762,-0.9428,2.5014,-1.1303,0.32,0.001,0.77753
8,210,0,-0.005606,0.19181,-0.044406,0.1209,4.3784,-0.69025,2.5014,-1.1303,0.301,0.017,0.89328
8,237,0,-0.0044551,0.19451,-0.049389,0.12446,9.0526,3.178,2.5014,-1.1303,0.288,0.004,0.80874
9,20,0,-0.0076769,0.199,-0.079468,0.15758,22.609,1.9048,2.1897,-0.98893,0.282,0.001,0.89544
9,33,0,-0.0098842,0.19454,-0.076317,0.15229,1.0941,-2.0107,2.1897,-0.98893,0.293,0.166,0.88035
9,52,0,-0.0094946,0.19503,-0.080913,0.16054,2.3724,4.0037,2.1897,-0.98893,0.271,0.06,0.83731
9,82,0,-0.011417,0.19449,-0.075746,0.1508,4.2523,-3.0077,2.1897,-0.98893,0.299,0.122,0.86845
9,105,0,-0.0066514,0.19564,-0.075127,0.15037,-3.2404,-3.4511,2.1897,-0.98893,0.315,0.002,0.8354
9,135,0,-0.0084083,0.19367,-0.074818,0.14978,-6.9682,-3.8684,2.1897,-0.98893,0.281,0.059,0.83875
9,165,0,-0.0091703,0.19263,-0.078269,0.15432,-8.7849,-0.27127,2.1897,-0.98893,0.341,0.127,0.77821
9,180,0,-0.0082504,0.19649,-0.078502,0.15594,6.9693,0.69515,2.1897,-0.98893,0.42,0.015,0.64758
9,196,0,-0.0097586,0.1938,-0.075849,0.15073,-2.4338,-3.0066,2.1897,-0.98893,0.271,0.07,0.97895
9,224,0,-0.0078858,0.19649,-0.077419,0.15371,6.0277,-0.87724,2.1897,-0.98893,0.326,0.039,0.78913
10,14,0,-0.0072901,0.19924,-0.089935,0.20648,-5.9602,4.1238,-5.8419,0.27642,0.345,0.05,0.63643
10,38,0,-0.0071517,0.19845,-0.090106,0.20154,-12.233,0.98089,-5.8419,0.27642,0.387,0.001,0.66347
10,70,0,-0.0077586,0.19696,-0.09015,0.19929,-21.38,-0.45011,-5.8419,0.27642,0.384,0.047,0.64158
10,96,0,-0.0098949,0.20063,-0.090001,0.19495,3.6409,-3.212,-5.8419,0.27642,0.286,0.007,0.86012
10,97,0,-0.0084164,0.19849,-0.090103,0.19798,-10.18,-1.2838,-5.8419,0.27642,0.346,0.039,0.73779
10,144,0,-0.008606,0.19914,-0.09009,0.20044,-5.7203,0.2813,-5.8419,0.27642,0.423,0.043,0.6271
10,161,0,-0.0090939,0.19869,-0.090027,0.19954,-8.1895,-0.2929,-5.8419,0.27642,0.321,0.035,0.80962
10,191,0,-0.0095342,0.19859,-0.090019,0.19819,-8.4035,-1.1517,-5.8419,0.27642,0.333,0.057,0.79132
10,203,0,-0.010159,0.20003,-0.090101,0.205,0.14835,3.1759,-5.8419,0.27642,0.315,0.116,0.76667
10,227,0,-0.008539,0.20148,-0.090221,0.20093,9.859,0.59286,-5.8419,0.27642,0.33,0.017,0.7739
11,15,0,-0.0071478,0.20393,-0.076025,0.24817,-1.2165,2.3588,-9.2893,0.74485,0.404,0.201,0.63177
11,28,0,-0.016465,0.20829,-0.076454,0.24756,-3.2746,1.8857,-9.2893,0.74485,0.389,0.001,0.61824
11,57,0,-0.0063832,0.20381,-0.07883,0.24368,0.8551,-1.0097,-9.2893,0.74485,0.374,0.015,0.66583
11,81,0,-0.0071252,0.20282,-0.07878,0.24379,-8.394,-0.93297,-9.2893,0.74485,0.325,0.07,0.77486
11,110,0,-0.0099016,0.20239,-0.077604,0.24568,-16.429,0.4828,-9.2893,0.74485,0.348,0.067,0.69958
11,132,0,-0.0062684,0.20244,-0.07586,0.24902,-8.7235,2.8727,-9.2893,0.74485,0.362,0.001,0.6628
11,148,0,-0.006573,0.20264,-0.073862,0.25156,-8.0863,4.9173,-9.2893,0.74485,0.367,0.001,0.64285
11,186,0,-0.0065198,0.20229,-0.077877,0.2454,-10.675,0.24052,-9.2893,0.74485,0.428,0.005,0.61975
11,201,0,-0.0094028,0.20268,-0.0814,0.239,-14.103,-4.4026,-9.2893,0.74485,0.29,0.036,0.79319
11,235,0,-0.0067828,0.20085,-0.077452,0.2466,-22.846,1.0361,-9.2893,0.74485,0.391,0.037,0.65778
12,21,0,-0.0046243,0.20617,-0.051239,0.274,-6.8292,-4.6982,-7.9828,-2.6348,0.346,0.012,0.65679
12,36,0,-0.0051887,0.20524,-0.047934,0.27621,-14.739,-2.1695,-7.9828,-2.6348,0.354,0.04,0.64627
12,60,0,-0.006422,0.20634,-0.049962,0.27519,-15.371,-3.6046,-7.9828,-2.6348,0.357,0.213,0.70561
12,85,0,-0.0055029,0.20483,-0.044229,0.27852,-18.754,0.60733,-7.9828,-2.6348,0.362,0.034,0.69957
12,104,0,-0.012739,0.21908,-0.047718,0.27659,-3.7322,-1.9241,-7.9828,-2.6348,0.395,0.001,0.6022
12,125,0,-0.0066461,0.20466,-0.050497,0.27453,-24.985,-4.1179,-7.9828,-2.6348,0.313,0.045,0.75842
12,151,0,-0.0044932,0.20443,-0.048312,0.27597,-15.419,-2.4541,-7.9828,-2.6348,0.419,0.001,0.61849
12,169,0,-0.001165,0.20608,-0.048035,0.27623,19.152,-2.2179,-7.9828,-2.6348,0.414,0.001,0.61132
12,206,0,-0.0042281,0.20498,-0.052758,0.27294,-10.321,-5.8769,-7.9828,-2.6348,0.351,0.045,0.64211
12,231,0,-0.0027042,0.20793,-0.044922,0.27814,11.172,0.10734,-7.9828,-2.6348,0.334,0.033,0.6448
