13,4,0,0.00046067,0.21039,-0.0077303,0.29034,2.538,-4.8906,-5.6321,-6.1715,0.133,0.001,1.8286
13,34,0,-0.0066545,0.21461,-0.020337,0.28828,-24.486,-12.973,-5.6321,-6.1715,0.19,0.077,1.4974
13,59,0,0.00026284,0.20821,-0.012219,0.28927,1.834,-7.7943,-5.6321,-6.1715,0.226,0.053,1.0058
13,91,0,-0.0043684,0.21159,-0.014531,0.28917,-20.65,-9.2551,-5.6321,-6.1715,0.202,0.052,1.1836
13,111,0,-0.0022135,0.20855,-0.0058348,0.28997,-14.517,-3.7107,-5.6321,-6.1715,0.187,0.008,1.2597
13,124,0,-0.0011422,0.21,-0.0046243,0.29019,-6.5144,-2.9352,-5.6321,-6.1715,0.273,0.065,0.91339
13,166,0,-0.0070258,0.21648,-0.011816,0.28955,-23.093,-7.5168,-5.6321,-6.1715,0.189,0.001,1.0954
13,185,0,-0.0012398,0.21589,NaN,NaN,-4.461,NaN,-5.6321,-6.1715,0.11,0.001,0.86679
13,195,0,-0.00061907,0.21261,-0.006178,0.28998,-2.8106,-3.9279,-5.6321,-6.1715,0.226,0.115,1.0524
13,227,0,0.0041881,0.2058,-0.0040026,0.29023,35.84,-2.5399,-5.6321,-6.1715,0.185,0.001,1.1939
14,20,0,0.0050032,0.20468,0.046243,0.27726,16.886,0.90145,4.4826,-1.9744,0.26,0.001,0.97213
14,33,0,0.0060473,0.20754,0.046404,0.27737,8.7438,0.9523,4.4826,-1.9744,0.199,0.006,1.2956
14,57,0,0.0032643,0.2097,0.033899,0.2839,-11.401,-7.9982,4.4826,-1.9744,0.152,0.071,1.5606
14,86,0,0.0067832,0.20592,0.037173,0.28242,18.876,-5.724,4.4826,-1.9744,0.198,0.072,1.1619
14,113,0,-0.013957,0.19876,0.022438,0.28735,-54.922,-15.593,4.4826,-1.9744,0.542,0.059,0.97066
14,133,0,0.0035197,0.20581,0.05138,0.27402,1.1861,4.7649,4.4826,-1.9744,0.247,0.001,0.89216
14,167,0,0.0056464,0.20679,0.052784,0.27436,9.7497,5.368,4.4826,-1.9744,0.179,0.001,1.2924
14,172,0,0.0060742,0.20611,0.047665,0.27651,14.821,1.9209,4.4826,-1.9744,0.291,0.047,0.87821
14,213,0,0.0036276,0.20587,0.043146,0.27953,1.7159,-1.5198,4.4826,-1.9744,0.198,0.001,1.1697
14,228,0,0.0069948,0.20266,0.04112,0.28007,39.171,-2.8165,4.4826,-1.9744,0.249,0.001,0.91389
15,8,0,0.01134,0.20353,0.080901,0.23999,12.704,3.6953,12.251,0.68023,0.192,0.036,1.3145
15,37,0,0.011623,0.20711,0.075709,0.24927,-1.4517,-3.0568,12.251,0.68023,0.2,0.291,1.3156
15,62,0,0.012706,0.20654,0.073683,0.25191,2.7624,-5.1669,12.251,0.68023,0.272,0.072,1.0097
15,78,0,0.016078,0.20964,0.068222,0.26009,-0.95793,-11.371,12.251,0.68023,0.167,0.201,1.8308
15,110,0,0.010887,0.20699,0.064753,0.26273,-2.7155,-14.089,12.251,0.68023,0.206,0.182,1.0623
15,126,0,0.011206,0.20298,0.078033,0.24562,15.112,-0.31003,12.251,0.68023,0.24,0.33,1.0389
15,157,0,0.0086146,0.20648,0.081042,0.2392,-6.9651,4.1882,12.251,0.68023,0.338,0.161,0.80224
15,192,0,0.011431,0.1992,0.081448,0.23952,34,4.117,12.251,0.68023,0.184,0.13,1.2854
15,215,0,0.0093082,0.19963,0.085295,0.22956,32.304,10.883,12.251,0.68023,0.253,0.043,0.86931
15,218,0,0.0080518,0.19891,0.08822,0.21889,37.721,17.912,12.251,0.68023,0.243,0.051,0.97058
16,22,0,0.0034264,0.17591,0.088102,0.18042,8.0936,12.533,11.877,3.532,0.302,0.001,1.2347
16,48,0,0.0088796,0.19668,0.090398,0.19768,20.504,1.4676,11.877,3.532,0.234,0.001,1.1622
16,69,0,0.012624,0.1955,0.090102,0.19177,19.618,5.2175,11.877,3.532,0.234,0.062,1.2104
16,79,0,0.0096451,0.19654,0.088951,0.18128,19.718,11.885,11.877,3.532,0.219,0.098,1.1271
16,118,0,0.0077691,0.20107,0.090204,0.20332,-7.8346,-2.1064,11.877,3.532,0.33,0.05,0.72767
16,137,0,0.021653,0.19561,0.089979,0.20523,11.458,-3.3262,11.877,3.532,0.329,0.001,0.66881
16,168,0,-0.0132,0.19479,0.090278,0.191,21.536,5.6901,11.877,3.532,0.465,0.452,1.1702
16,173,0,0.0077966,0.20176,0.089839,0.20754,-12.695,-4.7951,11.877,3.532,0.253,0.013,0.87334
16,199,0,0.012286,0.19381,0.089631,0.18909,26.749,6.9371,11.877,3.532,0.229,0.064,1.0342
16,234,0,0.01098,0.19774,0.09018,0.19714,11.627,1.8182,11.877,3.532,0.244,0.048,1.0339
17,23,0,0.0081687,0.19294,0.072316,0.14585,10.816,6.828,14.173,5.3253,0.233,0.044,0.99625
17,40,0,0.0029862,0.19379,0.065218,0.13797,34.332,13.565,14.173,5.3253,0.184,0.001,1.2022
17,55,0,0.0092719,0.1926,0.070979,0.14452,8.6001,8.0133,14.173,5.3253,0.242,0.139,1.0032
17,82,0,0.0046512,0.1947,0.069785,0.14264,18.716,9.4179,14.173,5.3253,0.223,0.001,0.99954
17,106,0,0.0048565,0.19513,0.076824,0.15307,15.109,1.4199,14.173,5.3253,0.375,0.151,0.56224
17,125,0,0.0093605,0.19344,0.077123,0.15291,5.0376,1.4078,14.173,5.3253,0.283,0.329,0.82865
17,154,0,0.0072636,0.19545,0.072517,0.1462,2.0821,6.5735,14.173,5.3253,0.252,0.076,0.85112
17,176,0,-0.0060801,0.18246,0.077673,0.15377,10.884,0.76188,14.173,5.3253,0.393,0.215,1.0564
17,208,0,0.0015867,0.19416,0.070418,0.14388,44.803,8.5514,14.173,5.3253,0.289,0.001,0.77657
17,235,0,0.0078615,0.19693,0.080528,0.15947,-8.6527,-3.2861,14.173,5.3253,0.253,0.131,0.81597
18,15,0,0.0050019,0.19289,0.048539,0.12377,-5.1192,-2.4861,-11.331,-4.6673,0.199,0.004,1.2879
18,30,0,0.0096579,0.194,0.050683,0.12452,-28.157,-3.8813,-11.331,-4.6673,0.227,0.173,1.0685
18,63,0,0.013734,0.18514,0.049671,0.1246,-12.755,-3.377,-11.331,-4.6673,0.185,0.279,1.5271
18,88,0,0.010682,0.18096,0.050989,0.12576,0.70329,-4.4812,-11.331,-4.6673,0.221,0.001,0.86267
18,114,0,0.0063406,0.18872,0.041791,0.12009,0.66178,2.3904,-11.331,-4.6673,0.298,0.264,0.77941
18,130,0,0.0049332,0.19595,0.058062,0.13057,-20.626,-9.9042,-11.331,-4.6673,0.262,0.001,0.85093
18,148,0,-0.003677,0.20512,NaN,NaN,5.6832,NaN,-11.331,-4.6673,0,0.172,0.47047
18,184,0,0.0050136,0.19434,0.04971,0.12481,-11.518,-3.4701,-11.331,-4.6673,0.433,0.242,0.57402
18,205,0,0.015389,0.1932,0.065554,0.13799,-36.148,-16.593,-11.331,-4.6673,0.213,0.092,1.2298
18,230,0,0.0073414,0.18991,0.045319,0.12214,-6.0402,-0.20284,-11.331,-4.6673,0.206,0.327,1.1759
19,9,0,0.0037369,0.18961,0.0090798,0.10992,-19.789,-5.7558,-20.707,-6.1993,0.163,0.025,1.4511
19,43,0,-0.0004246,0.1929,0.010347,0.11023,3.4227,-6.5749,-20.707,-6.1993,0.179,0.001,1.2575
19,51,0,0.0050949,0.18928,0.017991,0.11177,-25.416,-11.525,-20.707,-6.1993,0.265,0.012,0.93731
19,89,0,0.0028728,0.19387,-0.0065182,0.10967,-25.105,4.1275,-20.707,-6.1993,0.176,0.001,1.2922
19,104,0,0.0029253,0.1912,0.0097458,0.11039,-18.39,-6.207,-20.707,-6.1993,0.235,0.066,0.92231
19,128,0,0.005658,0.1904,0.0048862,0.10975,-30.524,-3.099,-20.707,-6.1993,0.233,0.039,1.0154
19,156,0,0.0026695,0.19095,0.010541,0.11036,-16.443,-6.7071,-20.707,-6.1993,0.204,0.023,1.1569
19,189,0,0.0030793,0.1927,0.01275,0.11088,-22.876,-8.1415,-20.707,-6.1993,0.221,0.001,1.0414
19,197,0,0.0045568,0.19076,0.015289,0.11104,-26.259,-9.7521,-20.707,-6.1993,0.25,0.069,0.88458
19,236,0,0.00373,0.19225,0.013133,0.1106,-25.688,-8.3575,-20.707,-6.1993,0.157,0.185,1.4224
20,3,0,-0.0056817,0.18361,-0.04075,0.11877,-10.878,-3.3602,2.225,3.7202,0.249,0.113,1.2399
20,27,0,-0.0038405,0.19189,-0.045459,0.12211,-4.6726,0.27061,2.225,3.7202,0.377,0.079,0.69358
20,64,0,-0.0061819,0.19355,-0.048813,0.12388,13.775,2.6695,2.225,3.7202,0.254,0.001,0.97574
20,96,0,-0.005654,0.19589,-0.056842,0.12994,24.002,9.0548,2.225,3.7202,0.281,0.001,0.81442
20,97,0,-0.0027397,0.19096,-0.04954,0.12476,-13.135,3.3631,2.225,3.7202,0.237,0.037,0.99277
20,143,0,-0.0037049,0.19355,NaN,NaN,-0.10921,NaN,2.225,3.7202,0,0.851,0.77533
20,158,0,-0.0050396,0.19423,-0.058978,0.13162,11.152,10.777,2.225,3.7202,0.222,0.021,1.0465
20,183,0,-0.0051242,0.18705,NaN,NaN,-8.4082,NaN,2.225,3.7202,0.113,0.001,0.69318
20,194,0,-0.0073626,0.1893,-0.044633,0.12153,4.5434,-0.36835,2.225,3.7202,0.238,0.041,1.1106
20,225,0,-0.016989,0.1766,-0.054932,0.12803,5.9796,7.3549,2.225,3.7202,0.209,0.001,1.1664
21,14,0,-0.0089422,0.19611,-0.078636,0.15423,6.5042,-0.19867,8.2872,0.59811,0.23,0.042,1.084
21,35,0,-0.012459,0.19619,-0.086043,0.17185,12.986,11.883,8.2872,0.59811,0.165,0.146,1.6286
21,66,0,-0.008208,0.18948,-0.070948,0.14422,-22.05,-8.1725,8.2872,0.59811,0.204,0.034,1.2376
21,76,0,-0.013551,0.19507,-0.078667,0.15585,10.005,0.69972,8.2872,0.59811,0.211,0.001,1.4211
21,117,0,-0.010225,0.2025,-0.08728,0.17592,43.749,14.576,8.2872,0.59811,0.269,0.065,0.93404
21,129,0,-0.007686,0.19532,-0.075854,0.15151,-1.3235,-2.587,8.2872,0.59811,0.253,0.038,1.0217
21,164,0,-0.0075367,0.1984,-0.077322,0.15382,17.978,-0.84704,8.2872,0.59811,0.306,0.023,0.86715
21,175,0,-0.0082307,0.19525,NaN,NaN,-0.014754,NaN,8.2872,0.59811,0,0.867,0.82986
21,210,0,-0.010708,0.1954,-0.068576,0.14129,6.7511,-10.569,8.2872,0.59811,0.2,0.02,1.2339
21,222,0,NaN,NaN,NaN,NaN,NaN,NaN,8.2872,0.59811,0.692,0.006,0.41223
22,12,0,-0.007582,0.20271,-0.09018,0.20057,19.666,0.35966,15.675,2.2087,0.192,0.001,1.2967
22,39,0,-0.0067976,0.20392,-0.08973,0.20756,29.952,4.8164,15.675,2.2087,0.184,0.001,1.3098
22,67,0,-0.013313,0.20343,-0.089271,0.21344,14.446,8.5648,15.675,2.2087,0.236,0.248,1.0244
22,95,0,-0.0089712,0.20066,-0.089982,0.19493,4.1878,-3.2265,15.675,2.2087,0.315,0.098,0.71681
22,105,0,-0.0084376,0.19993,-0.088513,0.21699,-0.48951,10.864,15.675,2.2087,0.228,0.025,0.97268
22,139,0,-0.0037233,0.20597,-0.090002,0.20016,58.041,0.10444,15.675,2.2087,0.343,0.015,0.73649
22,165,0,-0.0083595,0.20316,-0.088129,0.21866,20.691,11.954,15.675,2.2087,0.249,0.021,0.90866
22,169,0,-0.019432,0.20597,-0.090395,0.20398,17.071,2.5188,15.675,2.2087,0.312,0.001,0.73926
22,209,0,-0.0065188,0.1975,-0.089274,0.18841,-21.007,-7.3989,15.675,2.2087,0.403,0.001,0.57396
22,221,0,-0.0079268,0.20201,-0.089579,0.18984,14.197,-6.4695,15.675,2.2087,0.339,0.199,0.63848
23,11,0,-0.0088598,0.20722,-0.071041,0.25619,9.1862,8.3428,2.6755,5.0275,0.225,0.048,0.97887
23,46,0,-0.0096057,0.20638,-0.073055,0.25323,3.5929,6.0798,2.6755,5.0275,0.186,0.014,1.355
23,56,0,-0.0050072,0.20342,-0.071739,0.25506,4.3568,7.5083,2.6755,5.0275,0.19,0.001,1.0993
23,85,0,-0.0053407,0.20368,-0.063807,0.26391,4.5393,15.044,2.6755,5.0275,0.155,0.001,1.149
23,120,0,-0.0050735,0.20365,-0.075479,0.24909,5.7478,3.0394,2.6755,5.0275,0.369,0.001,0.71358
23,140,0,-0.0053848,0.20524,-0.076753,0.24709,14.204,1.528,2.6755,5.0275,0.289,0.035,0.83959
23,162,0,-0.0091652,0.20328,-0.079723,0.24218,-10.331,-2.1197,2.6755,5.0275,0.283,0.021,0.90167
23,186,0,-0.0034424,0.20561,-0.073432,0.25217,28.448,5.3909,2.6755,5.0275,0.227,0.001,1.0045
23,200,0,0.005157,0.18327,-0.071574,0.2552,-42.866,7.6428,2.6755,5.0275,0.28,0.274,1.3567
23,220,0,-0.0080413,0.20672,-0.079881,0.24215,9.8764,-2.1811,2.6755,5.0275,0.331,0.286,0.76828
24,2,0,-0.0052239,0.2046,-0.047984,0.27695,-18.632,-1.948,-9.6324,-0.99993,0.22,0.001,1.1686
24,41,0,-0.0057359,0.20789,-0.049683,0.27565,-6.0104,-3.2943,-9.6324,-0.99993,0.201,0.035,1.1892
24,60,0,-0.010231,0.20959,-0.046223,0.27789,-16.85,-0.6864,-9.6324,-0.99993,0.296,0.001,0.78839
24,94,0,-0.0049144,0.20643,-0.044943,0.27798,-7.4108,0.042643,-9.6324,-0.99993,0.287,0.006,0.91191
24,99,0,-0.016851,0.20125,-0.053851,0.27222,-55.762,-6.7099,-9.6324,-0.99993,0.3,0.107,0.97824
24,131,0,-8.672e-05,0.20884,-0.03142,0.28486,29.438,9.683,-9.6324,-0.99993,0.256,0.121,0.89527
24,160,0,-0.0035285,0.20577,-0.04966,0.27521,-1.4408,-3.4371,-9.6324,-0.99993,0.202,0.001,1.0405
24,182,0,-0.0074223,0.21348,-0.045339,0.27796,1.1574,-0.1825,-9.6324,-0.99993,0.242,0.001,0.81935
24,211,0,-0.0070014,0.20665,-0.049925,0.27499,-16.467,-3.6542,-9.6324,-0.99993,0.266,0.027,0.96691
24,240,0,-0.0077921,0.2114,-0.045069,0.27865,-4.3454,0.1875,-9.6324,-0.99993,0.206,0.001,1.4362
